"Fecha";"G0";"Ta"
"09/06/2013 15:00:00";470;21.7
"09/06/2013 15:15:00";288;22.4
"09/06/2013 15:30:00";534;22.6
"09/06/2013 15:45:00";378;23.2
"09/06/2013 16:00:00";375;23.2
"09/06/2013 16:15:00";214.92;23.2
"09/06/2013 16:30:00";136;23.1
"09/06/2013 16:45:00";81;23.2
"09/06/2013 17:00:00";137;23.5
"09/06/2013 17:15:00";255;23.6
"09/06/2013 17:30:00";391;24.8
"09/06/2013 17:45:00";238;24.7
"09/06/2013 18:00:00";114;24.6
"09/06/2013 18:15:00";254;24.8
"09/06/2013 18:30:00";139;24.7
"09/06/2013 18:45:00";119;24
"09/06/2013 19:00:00";71;24.4
"09/06/2013 19:15:00";28;24.2
"09/06/2013 19:30:00";26;24
"09/06/2013 19:45:00";24;23.7
"09/06/2013 20:00:00";38;23.3
"09/06/2013 20:15:00";41;23.2
"09/06/2013 20:30:00";36;23.4
"09/06/2013 20:45:00";27;23.7
"09/06/2013 21:00:00";14;23.8
"09/06/2013 21:15:00";13;23.7
"09/06/2013 21:30:00";13;23.3
"09/06/2013 21:45:00";13;22.6
"09/06/2013 22:00:00";13;21
"09/06/2013 22:15:00";13;20.2
"09/06/2013 22:30:00";13;20.3
"09/06/2013 22:45:00";13;20.5
"09/06/2013 23:00:00";13;20.5
"09/06/2013 23:15:00";13;20.7
"09/06/2013 23:30:00";13;20.6
"09/06/2013 23:45:00";13;20.6
"10/06/2013 00:00:00";13;20.6
"10/06/2013 00:15:00";13;20.6
"10/06/2013 00:30:00";13;20.5
"10/06/2013 00:45:00";13;20.5
"10/06/2013 01:00:00";13;20.5
"10/06/2013 01:15:00";13;20.5
"10/06/2013 01:30:00";13;20.5
"10/06/2013 01:45:00";13;20.2
"10/06/2013 02:00:00";13;19.8
"10/06/2013 02:15:00";13;19.6
"10/06/2013 02:30:00";13;19.3
"10/06/2013 02:45:00";13;19.1
"10/06/2013 03:00:00";13;19.1
"10/06/2013 03:15:00";13;18.6
"10/06/2013 03:30:00";13;18.4
"10/06/2013 03:45:00";13;18.3
"10/06/2013 04:00:00";13;18.4
"10/06/2013 04:15:00";13;18.3
"10/06/2013 04:30:00";13;17.8
"10/06/2013 04:45:00";13;17.7
"10/06/2013 05:00:00";13;17.7
"10/06/2013 05:15:00";13;17.7
"10/06/2013 05:30:00";13;17.5
"10/06/2013 05:45:00";13;17.1
"10/06/2013 06:00:00";13;17.3
"10/06/2013 06:15:00";13;17.1
"10/06/2013 06:30:00";13;17.1
"10/06/2013 06:45:00";13;17.3
"10/06/2013 07:00:00";13;17.7
"10/06/2013 07:15:00";15;17.3
"10/06/2013 07:30:00";20;17.7
"10/06/2013 07:45:00";29;17.8
"10/06/2013 08:00:00";40;17.7
"10/06/2013 08:15:00";84;17.7
"10/06/2013 08:30:00";125;17.8
"10/06/2013 08:45:00";173;18.4
"10/06/2013 09:00:00";208;18.9
"10/06/2013 09:15:00";242;19.7
"10/06/2013 09:30:00";278;20.6
"10/06/2013 09:45:00";302;20.8
"10/06/2013 10:00:00";327;21.4
"10/06/2013 10:15:00";364;20.9
"10/06/2013 10:30:00";402;21.3
"10/06/2013 10:45:00";449;21.9
"10/06/2013 11:00:00";437;22.1
"10/06/2013 11:15:00";474;22.4
"10/06/2013 11:30:00";462;22.8
"10/06/2013 11:45:00";449;23.5
"10/06/2013 12:00:00";496;23.5
"10/06/2013 12:15:00";501;23.9
"10/06/2013 12:30:00";598;24.6
"10/06/2013 12:45:00";641;24.8
"10/06/2013 13:00:00";550;25.3
"10/06/2013 13:15:00";510;25.3
"10/06/2013 13:30:00";616;25.3
"10/06/2013 13:45:00";653;26
"10/06/2013 14:00:00";611;26.2
"10/06/2013 14:15:00";658;26.2
"10/06/2013 14:30:00";636;26.4
"10/06/2013 14:45:00";642;26.8
"10/06/2013 15:00:00";629;26.9
"10/06/2013 15:15:00";618;26.5
"10/06/2013 15:30:00";602;27.2
"10/06/2013 15:45:00";580;27.5
"10/06/2013 16:00:00";554;27.4
"10/06/2013 16:15:00";516;27.8
"10/06/2013 16:30:00";493;27.5
"10/06/2013 16:45:00";445;27.4
"10/06/2013 17:00:00";461;27.8
"10/06/2013 17:15:00";417;28.2
"10/06/2013 17:30:00";369;28.8
"10/06/2013 17:45:00";325;28.2
"10/06/2013 18:00:00";255;28.1
"10/06/2013 18:15:00";272;28.5
"10/06/2013 18:30:00";235;28.7
"10/06/2013 18:45:00";194;28.1
"10/06/2013 19:00:00";152;28.1
"10/06/2013 19:15:00";120;28
"10/06/2013 19:30:00";85;28.1
"10/06/2013 19:45:00";59;27.8
"10/06/2013 20:00:00";44;27.3
"10/06/2013 20:15:00";40;27.5
"10/06/2013 20:30:00";29;27.1
"10/06/2013 20:45:00";20;26.7
"10/06/2013 21:00:00";17;26.7
"10/06/2013 21:15:00";13;26.1
"10/06/2013 21:30:00";13;25.5
"10/06/2013 21:45:00";13;25.4
"10/06/2013 22:00:00";13;25.3
"10/06/2013 22:15:00";13;24.9
"10/06/2013 22:30:00";13;24.7
"10/06/2013 22:45:00";13;24.6
"10/06/2013 23:00:00";13;24.6
"10/06/2013 23:15:00";13;24.1
"10/06/2013 23:30:00";13;23.9
"10/06/2013 23:45:00";13;23.6
"11/06/2013 00:00:00";13;23.3
"11/06/2013 00:15:00";13;23.2
"11/06/2013 00:30:00";13;23
"11/06/2013 00:45:00";13;22.6
"11/06/2013 01:00:00";13;22.5
"11/06/2013 01:15:00";13;22.6
"11/06/2013 01:30:00";13;22.5
"11/06/2013 01:45:00";13;22.3
"11/06/2013 02:00:00";13;22.1
"11/06/2013 02:15:00";13;21.6
"11/06/2013 02:30:00";13;21.5
"11/06/2013 02:45:00";13;21.2
"11/06/2013 03:00:00";13;21.2
"11/06/2013 03:15:00";13;20.9
"11/06/2013 03:30:00";13;20.5
"11/06/2013 03:45:00";13;20.5
"11/06/2013 04:00:00";13;20.5
"11/06/2013 04:15:00";13;20.4
"11/06/2013 04:30:00";13;20.4
"11/06/2013 04:45:00";13;20.5
"11/06/2013 05:00:00";13;20.5
"11/06/2013 05:15:00";13;20.5
"11/06/2013 05:30:00";13;19.9
"11/06/2013 05:45:00";13;19.8
"11/06/2013 06:00:00";13;19.7
"11/06/2013 06:15:00";13;19.3
"11/06/2013 06:30:00";13;19.1
"11/06/2013 06:45:00";13;19.1
"11/06/2013 07:00:00";13;19
"11/06/2013 07:15:00";14;19.1
"11/06/2013 07:30:00";19;19.3
"11/06/2013 07:45:00";51;19.3
"11/06/2013 08:00:00";58;19.7
"11/06/2013 08:15:00";69;19.4
"11/06/2013 08:30:00";85;19.6
"11/06/2013 08:45:00";98;19.9
"11/06/2013 09:00:00";126;20.7
"11/06/2013 09:15:00";132;21.3
"11/06/2013 09:30:00";187;21.2
"11/06/2013 09:45:00";250;21.6
"11/06/2013 10:00:00";380;22.4
"11/06/2013 10:15:00";397;23.3
"11/06/2013 10:30:00";423;23.6
"11/06/2013 10:45:00";453;24.2
"11/06/2013 11:00:00";476;24.3
"11/06/2013 11:15:00";505;25.2
"11/06/2013 11:30:00";529;25.6
"11/06/2013 11:45:00";543;25.8
"11/06/2013 12:00:00";570;26.7
"11/06/2013 12:15:00";586;26.4
"11/06/2013 12:30:00";606;26.8
"11/06/2013 12:45:00";619;27.4
"11/06/2013 13:00:00";631;27.8
"11/06/2013 13:15:00";647;28.5
"11/06/2013 13:30:00";611;29
"11/06/2013 13:45:00";670;29.3
"11/06/2013 14:00:00";651;29.5
"11/06/2013 14:15:00";652;29.5
"11/06/2013 14:30:00";624;30
"11/06/2013 14:45:00";631;30.3
"11/06/2013 15:00:00";562;30
"11/06/2013 15:15:00";619;30.4
"11/06/2013 15:30:00";603;30.9
"11/06/2013 15:45:00";557;30.9
"11/06/2013 16:00:00";522;30.9
"11/06/2013 16:15:00";411.64;31.3
"11/06/2013 16:30:00";508;31.9
"11/06/2013 16:45:00";315;31.9
"11/06/2013 17:00:00";268;31.7
"11/06/2013 17:15:00";347;31.7
"11/06/2013 17:30:00";243;32.2
"11/06/2013 17:45:00";343;31.5
"11/06/2013 18:00:00";271;31.9
"11/06/2013 18:15:00";287;32.1
"11/06/2013 18:30:00";250;32.3
"11/06/2013 18:45:00";218;33.2
"11/06/2013 19:00:00";165;32.4
"11/06/2013 19:15:00";103;32.3
"11/06/2013 19:30:00";59;31.7
"11/06/2013 19:45:00";52;32.3
"11/06/2013 20:00:00";32;31.8
"11/06/2013 20:15:00";31;31.5
"11/06/2013 20:30:00";26;31.6
"11/06/2013 20:45:00";20;31.5
"11/06/2013 21:00:00";19;31
"11/06/2013 21:15:00";15;30.7
"11/06/2013 21:30:00";13;30.2
"11/06/2013 21:45:00";13;30.1
"11/06/2013 22:00:00";13;29.5
"11/06/2013 22:15:00";13;29.5
"11/06/2013 22:30:00";13;29.5
"11/06/2013 22:45:00";13;29.2
"11/06/2013 23:00:00";13;28.8
"11/06/2013 23:15:00";13;28.8
"11/06/2013 23:30:00";13;28.4
"11/06/2013 23:45:00";13;28.2
"12/06/2013 00:00:00";13;28.2
"12/06/2013 00:15:00";13;28
"12/06/2013 00:30:00";13;27.5
"12/06/2013 00:45:00";13;27.4
"12/06/2013 01:00:00";13;27
"12/06/2013 01:15:00";13;26.7
"12/06/2013 01:30:00";13;26.3
"12/06/2013 01:45:00";13;26.1
"12/06/2013 02:00:00";13;26
"12/06/2013 02:15:00";13;25.7
"12/06/2013 02:30:00";13;25
"12/06/2013 02:45:00";13;24.7
"12/06/2013 03:00:00";13;24.8
"12/06/2013 03:15:00";13;25.2
"12/06/2013 03:30:00";13;25.1
"12/06/2013 03:45:00";13;25.1
"12/06/2013 04:00:00";13;24.4
"12/06/2013 04:15:00";13;23.8
"12/06/2013 04:30:00";13;23.3
"12/06/2013 04:45:00";13;23.2
"12/06/2013 05:00:00";13;23.3
"12/06/2013 05:15:00";13;23.6
"12/06/2013 05:30:00";13;23.4
"12/06/2013 05:45:00";13;23.2
"12/06/2013 06:00:00";13;23.3
"12/06/2013 06:15:00";13;23.3
"12/06/2013 06:30:00";13;23.3
"12/06/2013 06:45:00";13;23.3
"12/06/2013 07:00:00";13;23.3
"12/06/2013 07:15:00";16;23.2
"12/06/2013 07:30:00";24;24
"12/06/2013 07:45:00";42;24.6
"12/06/2013 08:00:00";67;25.3
"12/06/2013 08:15:00";91;25.1
"12/06/2013 08:30:00";128;25.4
"12/06/2013 08:45:00";174;25.9
"12/06/2013 09:00:00";214;26.1
"12/06/2013 09:15:00";247;26.5
"12/06/2013 09:30:00";281;27.4
"12/06/2013 09:45:00";318;27.8
"12/06/2013 10:00:00";358;28
"12/06/2013 10:15:00";393;28
"12/06/2013 10:30:00";423;28.3
"12/06/2013 10:45:00";454;28.8
"12/06/2013 11:00:00";480;29.4
"12/06/2013 11:15:00";507;29.5
"12/06/2013 11:30:00";532;29.7
"12/06/2013 11:45:00";552;30
"12/06/2013 12:00:00";577;29.6
"12/06/2013 12:15:00";589;30.2
"12/06/2013 12:30:00";600;30.3
"12/06/2013 12:45:00";613;30.9
"12/06/2013 13:00:00";617;31.4
"12/06/2013 13:15:00";627;31.9
"12/06/2013 13:30:00";628;32.3
"12/06/2013 13:45:00";629;32.3
"12/06/2013 14:00:00";630;32.6
"12/06/2013 14:15:00";624;32.7
"12/06/2013 14:30:00";616;33.2
"12/06/2013 14:45:00";605;33.6
"12/06/2013 15:00:00";594;33.5
"12/06/2013 15:15:00";584;33.9
"12/06/2013 15:30:00";576;33.7
"12/06/2013 15:45:00";550;34.6
"12/06/2013 16:00:00";530;34.8
"12/06/2013 16:15:00";515;35
"12/06/2013 16:30:00";492;35
"12/06/2013 16:45:00";462;35
"12/06/2013 17:00:00";433;35.1
"12/06/2013 17:15:00";400;35.3
"12/06/2013 17:30:00";367;35.7
"12/06/2013 17:45:00";330;36.2
"12/06/2013 18:00:00";298;36
"12/06/2013 18:15:00";265;36
"12/06/2013 18:30:00";228;36.4
"12/06/2013 18:45:00";188;36.7
"12/06/2013 19:00:00";142;36.3
"12/06/2013 19:15:00";98;36
"12/06/2013 19:30:00";61;36.3
"12/06/2013 19:45:00";35;36.4
"12/06/2013 20:00:00";22;36.2
"12/06/2013 20:15:00";21;36.1
"12/06/2013 20:30:00";20;35.8
"12/06/2013 20:45:00";19;35.1
"12/06/2013 21:00:00";18;35
"12/06/2013 21:15:00";15;35
"12/06/2013 21:30:00";13;34.7
"12/06/2013 21:45:00";13;34.3
"12/06/2013 22:00:00";13;33.9
"12/06/2013 22:15:00";13;33.7
"12/06/2013 22:30:00";13;33.6
"12/06/2013 22:45:00";13;33.2
"12/06/2013 23:00:00";13;32.4
"12/06/2013 23:15:00";13;32.2
"12/06/2013 23:30:00";13;31.6
"12/06/2013 23:45:00";13;31.5
"13/06/2013 00:00:00";13;31.1
"13/06/2013 00:15:00";13;30.9
"13/06/2013 00:30:00";13;30.9
"13/06/2013 00:45:00";13;30.9
"13/06/2013 01:00:00";13;30.4
"13/06/2013 01:15:00";13;29.9
"13/06/2013 01:30:00";13;30.1
"13/06/2013 01:45:00";13;30.2
"13/06/2013 02:00:00";13;30
"13/06/2013 02:15:00";13;29.5
"13/06/2013 02:30:00";13;29.2
"13/06/2013 02:45:00";13;28.8
"13/06/2013 03:00:00";13;28.7
"13/06/2013 03:15:00";13;28.3
"13/06/2013 03:30:00";13;28.1
"13/06/2013 03:45:00";13;28.1
"13/06/2013 04:00:00";13;27.7
"13/06/2013 04:15:00";13;27.3
"13/06/2013 04:30:00";13;26.8
"13/06/2013 04:45:00";13;26.7
"13/06/2013 05:00:00";13;26.7
"13/06/2013 05:15:00";13;26.9
"13/06/2013 05:30:00";13;25.7
"13/06/2013 05:45:00";13;25.4
"13/06/2013 06:00:00";13;25.3
"13/06/2013 06:15:00";13;25.3
"13/06/2013 06:30:00";13;25.3
"13/06/2013 06:45:00";13;25
"13/06/2013 07:00:00";13;25.3
"13/06/2013 07:15:00";16;25.4
"13/06/2013 07:30:00";22;25.5
"13/06/2013 07:45:00";39;26
"13/06/2013 08:00:00";65;26.3
"13/06/2013 08:15:00";87;26.1
"13/06/2013 08:30:00";123;27
"13/06/2013 08:45:00";167;27.8
"13/06/2013 09:00:00";205;28.7
"13/06/2013 09:15:00";239;28.7
"13/06/2013 09:30:00";273;28.5
"13/06/2013 09:45:00";307;29.1
"13/06/2013 10:00:00";343;29.6
"13/06/2013 10:15:00";376;30.6
"13/06/2013 10:30:00";406;30.7
"13/06/2013 10:45:00";439;30.4
"13/06/2013 11:00:00";462;31.8
"13/06/2013 11:15:00";494;32.3
"13/06/2013 11:30:00";526;32.5
"13/06/2013 11:45:00";547;32.9
"13/06/2013 12:00:00";572;33.4
"13/06/2013 12:15:00";588;33.3
"13/06/2013 12:30:00";603;33.7
"13/06/2013 12:45:00";616;34.3
"13/06/2013 13:00:00";625;34.6
"13/06/2013 13:15:00";634;34.3
"13/06/2013 13:30:00";641;35.1
"13/06/2013 13:45:00";648;35.3
"13/06/2013 14:00:00";649;35.3
"13/06/2013 14:15:00";608;36
"13/06/2013 14:30:00";625;35.4
"13/06/2013 14:45:00";621;35.2
"13/06/2013 15:00:00";619;35.4
"13/06/2013 15:15:00";605;36.2
"13/06/2013 15:30:00";589;36.1
"13/06/2013 15:45:00";572;35.8
"13/06/2013 16:00:00";547;36.8
"13/06/2013 16:15:00";425.44;36.4
"13/06/2013 16:30:00";503;36.4
"13/06/2013 16:45:00";471;37
"13/06/2013 17:00:00";443;37.3
"13/06/2013 17:15:00";410;36.7
"13/06/2013 17:30:00";378;37.2
"13/06/2013 17:45:00";342;36.5
"13/06/2013 18:00:00";307;36.9
"13/06/2013 18:15:00";271;37
"13/06/2013 18:30:00";232;37.2
"13/06/2013 18:45:00";192;37.1
"13/06/2013 19:00:00";148;37
"13/06/2013 19:15:00";102;36.4
"13/06/2013 19:30:00";64;36.7
"13/06/2013 19:45:00";39;36.4
"13/06/2013 20:00:00";24;36.4
"13/06/2013 20:15:00";23;36.4
"13/06/2013 20:30:00";21;35.8
"13/06/2013 20:45:00";19;35.8
"13/06/2013 21:00:00";19;35.6
"13/06/2013 21:15:00";17;35.3
"13/06/2013 21:30:00";14;35
"13/06/2013 21:45:00";13;34.6
"13/06/2013 22:00:00";13;34.1
"13/06/2013 22:15:00";13;33.7
"13/06/2013 22:30:00";13;33.6
"13/06/2013 22:45:00";13;33.2
"13/06/2013 23:00:00";13;33
"13/06/2013 23:15:00";13;32.5
"13/06/2013 23:30:00";13;32.3
"13/06/2013 23:45:00";13;31.8
"14/06/2013 00:00:00";13;30.8
"14/06/2013 00:15:00";13;30.7
"14/06/2013 00:30:00";13;30.5
"14/06/2013 00:45:00";13;30.2
"14/06/2013 01:00:00";13;30
"14/06/2013 01:15:00";13;29.6
"14/06/2013 01:30:00";13;30.1
"14/06/2013 01:45:00";13;29.4
"14/06/2013 02:00:00";13;28.8
"14/06/2013 02:15:00";13;28.7
"14/06/2013 02:30:00";13;28.5
"14/06/2013 02:45:00";13;28.2
"14/06/2013 03:00:00";13;28
"14/06/2013 03:15:00";13;28
"14/06/2013 03:30:00";13;27.4
"14/06/2013 03:45:00";13;27.4
"14/06/2013 04:00:00";13;27
"14/06/2013 04:15:00";13;26.7
"14/06/2013 04:30:00";13;26.6
"14/06/2013 04:45:00";13;26.2
"14/06/2013 05:00:00";13;26
"14/06/2013 05:15:00";13;25.9
"14/06/2013 05:30:00";13;25.7
"14/06/2013 05:45:00";13;25.7
"14/06/2013 06:00:00";13;25.4
"14/06/2013 06:15:00";13;25.3
"14/06/2013 06:30:00";13;25
"14/06/2013 06:45:00";13;24.6
"14/06/2013 07:00:00";13;24.6
"14/06/2013 07:15:00";16;24.6
"14/06/2013 07:30:00";23;24.8
"14/06/2013 07:45:00";40;25.4
"14/06/2013 08:00:00";65;26
"14/06/2013 08:15:00";87;26.7
"14/06/2013 08:30:00";119;26.8
"14/06/2013 08:45:00";164;27.1
"14/06/2013 09:00:00";202;27.4
"14/06/2013 09:15:00";238;27.2
"14/06/2013 09:30:00";275;27.7
"14/06/2013 09:45:00";313;27.9
"14/06/2013 10:00:00";349;28.4
"14/06/2013 10:15:00";384;28.8
"14/06/2013 10:30:00";417;28.8
"14/06/2013 10:45:00";445;29.2
"14/06/2013 11:00:00";473;29.3
"14/06/2013 11:15:00";498;30.4
"14/06/2013 11:30:00";520;31
"14/06/2013 11:45:00";544;31.4
"14/06/2013 12:00:00";567;31.8
"14/06/2013 12:15:00";590;32.1
"14/06/2013 12:30:00";609;33
"14/06/2013 12:45:00";618;33.4
"14/06/2013 13:00:00";633;34
"14/06/2013 13:15:00";639;34.1
"14/06/2013 13:30:00";642;34.3
"14/06/2013 13:45:00";646;34.4
"14/06/2013 14:00:00";646;34.7
"14/06/2013 14:15:00";648;34.8
"14/06/2013 14:30:00";646;34.9
"14/06/2013 14:45:00";635;35.2
"14/06/2013 15:00:00";628;35.3
"14/06/2013 15:15:00";614;35.3
"14/06/2013 15:30:00";593;35.7
"14/06/2013 15:45:00";573;35.7
"14/06/2013 16:00:00";556;35.4
"14/06/2013 16:15:00";533;35.8
"14/06/2013 16:30:00";507;36
"14/06/2013 16:45:00";477;36.5
"14/06/2013 17:00:00";446;37.1
"14/06/2013 17:15:00";412;36.6
"14/06/2013 17:30:00";378;36.8
"14/06/2013 17:45:00";343;37
"14/06/2013 18:00:00";309;36.8
"14/06/2013 18:15:00";273;36.8
"14/06/2013 18:30:00";236;36.9
"14/06/2013 18:45:00";195;37
"14/06/2013 19:00:00";150;36.5
"14/06/2013 19:15:00";105;36.4
"14/06/2013 19:30:00";64;36.4
"14/06/2013 19:45:00";39;36
"14/06/2013 20:00:00";23;35.8
"14/06/2013 20:15:00";22;35.7
"14/06/2013 20:30:00";20;35.7
"14/06/2013 20:45:00";19;35.7
"14/06/2013 21:00:00";18;35.6
"14/06/2013 21:15:00";16;35.1
"14/06/2013 21:30:00";13;34.6
"14/06/2013 21:45:00";13;34.2
"14/06/2013 22:00:00";13;33.7
"14/06/2013 22:15:00";13;33.4
"14/06/2013 22:30:00";13;33
"14/06/2013 22:45:00";13;32.7
"14/06/2013 23:00:00";13;32.3
"14/06/2013 23:15:00";13;31.7
"14/06/2013 23:30:00";13;31.6
"14/06/2013 23:45:00";13;31.1
"15/06/2013 00:00:00";13;30.4
"15/06/2013 00:15:00";13;30.2
"15/06/2013 00:30:00";13;29.8
"15/06/2013 00:45:00";13;29.5
"15/06/2013 01:00:00";13;29.2
"15/06/2013 01:15:00";13;28.9
"15/06/2013 01:30:00";13;28.8
"15/06/2013 01:45:00";13;28.8
"15/06/2013 02:00:00";13;28.6
"15/06/2013 02:15:00";13;28.4
"15/06/2013 02:30:00";13;28.2
"15/06/2013 02:45:00";13;28.4
"15/06/2013 03:00:00";13;28.1
"15/06/2013 03:15:00";13;27.3
"15/06/2013 03:30:00";13;26.6
"15/06/2013 03:45:00";13;26.1
"15/06/2013 04:00:00";13;26
"15/06/2013 04:15:00";13;26.1
"15/06/2013 04:30:00";13;26.4
"15/06/2013 04:45:00";13;26.1
"15/06/2013 05:00:00";13;26.6
"15/06/2013 05:15:00";13;26.7
"15/06/2013 05:30:00";13;26.7
"15/06/2013 05:45:00";13;26.1
"15/06/2013 06:00:00";13;25.5
"15/06/2013 06:15:00";13;25.3
"15/06/2013 06:30:00";13;24.6
"15/06/2013 06:45:00";13;24.6
"15/06/2013 07:00:00";13;24.6
"15/06/2013 07:15:00";16;24.6
"15/06/2013 07:30:00";23;24.8
"15/06/2013 07:45:00";43;25.1
"15/06/2013 08:00:00";69;24.7
"15/06/2013 08:15:00";95;25.5
"15/06/2013 08:30:00";136;25.7
"15/06/2013 08:45:00";181;26.6
"15/06/2013 09:00:00";221;26.5
"15/06/2013 09:15:00";257;27.5
"15/06/2013 09:30:00";294;27.8
"15/06/2013 09:45:00";332;28
"15/06/2013 10:00:00";367;28.2
"15/06/2013 10:15:00";400;28.8
"15/06/2013 10:30:00";431;30
"15/06/2013 10:45:00";463;30.7
"15/06/2013 11:00:00";492;30.7
"15/06/2013 11:15:00";517;31.3
"15/06/2013 11:30:00";540;32.3
"15/06/2013 11:45:00";562;32.3
"15/06/2013 12:00:00";583;32.4
"15/06/2013 12:15:00";596;33.6
"15/06/2013 12:30:00";610;33.7
"15/06/2013 12:45:00";621;33.6
"15/06/2013 13:00:00";631;33.9
"15/06/2013 13:15:00";640;34.2
"15/06/2013 13:30:00";646;34.3
"15/06/2013 13:45:00";643;34.8
"15/06/2013 14:00:00";643;34.4
"15/06/2013 14:15:00";649;35.6
"15/06/2013 14:30:00";646;36.2
"15/06/2013 14:45:00";635;36.3
"15/06/2013 15:00:00";619;36.4
"15/06/2013 15:15:00";611;36.5
"15/06/2013 15:30:00";601;36.8
"15/06/2013 15:45:00";584;36.5
"15/06/2013 16:15:00";437.04;36.6
"15/06/2013 16:30:00";514;37.1
"15/06/2013 16:45:00";483;36.5
"15/06/2013 17:00:00";454;37.2
"15/06/2013 17:15:00";420;37.1
"15/06/2013 17:30:00";385;37.9
"15/06/2013 17:45:00";348;37.9
"15/06/2013 18:00:00";314;37.9
"15/06/2013 18:15:00";278;37.9
"15/06/2013 18:30:00";240;37.8
"15/06/2013 18:45:00";200;38.4
"15/06/2013 19:00:00";155;38.1
"15/06/2013 19:15:00";108;37.8
"15/06/2013 19:30:00";66;37.7
"15/06/2013 19:45:00";40;37.5
"15/06/2013 20:00:00";22;37.7
"15/06/2013 20:15:00";22;37.2
"15/06/2013 20:30:00";20;37.1
"15/06/2013 20:45:00";19;36.9
"15/06/2013 21:00:00";18;36.4
"15/06/2013 21:15:00";16;35.9
"15/06/2013 21:30:00";13;35.4
"15/06/2013 21:45:00";13;34.9
"15/06/2013 22:00:00";13;34.4
"15/06/2013 22:15:00";13;34.3
"15/06/2013 22:30:00";13;33.7
"15/06/2013 22:45:00";13;33.1
"15/06/2013 23:00:00";13;32.9
"15/06/2013 23:15:00";13;32.6
"15/06/2013 23:30:00";13;32.3
"15/06/2013 23:45:00";13;32.3
"16/06/2013 00:00:00";13;32.2
"16/06/2013 00:15:00";13;32.3
"16/06/2013 00:30:00";13;32.1
"16/06/2013 00:45:00";13;31.6
"16/06/2013 01:00:00";13;31.1
"16/06/2013 01:15:00";13;30.7
"16/06/2013 01:30:00";13;29.9
"16/06/2013 01:45:00";13;29.5
"16/06/2013 02:00:00";13;29.3
"16/06/2013 02:15:00";13;28.8
"16/06/2013 02:30:00";13;28.8
"16/06/2013 02:45:00";13;28.8
"16/06/2013 03:00:00";13;28.7
"16/06/2013 03:15:00";13;28.3
"16/06/2013 03:30:00";13;28.1
"16/06/2013 03:45:00";13;28.1
"16/06/2013 04:00:00";13;27.5
"16/06/2013 04:15:00";13;26.8
"16/06/2013 04:30:00";13;26.2
"16/06/2013 04:45:00";13;26
"16/06/2013 05:00:00";13;25.9
"16/06/2013 05:15:00";13;25.5
"16/06/2013 05:30:00";13;25.5
"16/06/2013 05:45:00";13;25.4
"16/06/2013 06:00:00";13;25.4
"16/06/2013 06:15:00";13;25.2
"16/06/2013 06:30:00";13;24.6
"16/06/2013 06:45:00";13;24.6
"16/06/2013 07:00:00";13;24.7
"16/06/2013 07:15:00";16;24.7
"16/06/2013 07:30:00";24;25.1
"16/06/2013 07:45:00";43;25.4
"16/06/2013 08:00:00";69;25.9
"16/06/2013 08:15:00";93;25.7
"16/06/2013 08:30:00";133;25.4
"16/06/2013 08:45:00";179;26.1
"16/06/2013 09:00:00";219;26.4
"16/06/2013 09:15:00";257;26.2
"16/06/2013 09:30:00";296;26.6
"16/06/2013 09:45:00";333;26.8
"16/06/2013 10:00:00";369;27.4
"16/06/2013 10:15:00";403;28.5
"16/06/2013 10:30:00";434;28.8
"16/06/2013 10:45:00";465;29
"16/06/2013 11:00:00";494;30.6
"16/06/2013 11:15:00";519;31.3
"16/06/2013 11:30:00";544;30.8
"16/06/2013 11:45:00";568;31.3
"16/06/2013 12:00:00";588;31.8
"16/06/2013 12:15:00";607;32.3
"16/06/2013 12:30:00";622;32.9
"16/06/2013 12:45:00";633;34.1
"16/06/2013 13:00:00";643;34.5
"16/06/2013 13:15:00";649;34.6
"16/06/2013 13:30:00";657;35
"16/06/2013 13:45:00";661;35.5
"16/06/2013 14:00:00";659;35.8
"16/06/2013 14:15:00";656;35.7
"16/06/2013 14:30:00";650;36
"16/06/2013 14:45:00";641;36.6
"16/06/2013 15:00:00";631;36.3
"16/06/2013 15:15:00";618;36.5
"16/06/2013 15:30:00";603;37.1
"16/06/2013 15:45:00";583;37.1
"16/06/2013 16:00:00";560;37.4
"16/06/2013 16:15:00";535;37.9
"16/06/2013 16:30:00";507;37.8
"16/06/2013 16:45:00";482;38
"16/06/2013 17:00:00";450;38.4
"16/06/2013 17:15:00";420;37.8
"16/06/2013 17:30:00";385;37.8
"16/06/2013 17:45:00";351;38.3
"16/06/2013 18:00:00";315;37.9
"16/06/2013 18:15:00";282;38
"16/06/2013 18:30:00";245;37.9
"16/06/2013 18:45:00";203;37.9
"16/06/2013 19:00:00";157;38.4
"16/06/2013 19:15:00";109;37.9
"16/06/2013 19:30:00";67;37.8
"16/06/2013 19:45:00";42;37.5
"16/06/2013 20:00:00";23;37.3
"16/06/2013 20:15:00";22;36.9
"16/06/2013 20:30:00";20;36.4
"16/06/2013 20:45:00";19;36.4
"16/06/2013 21:00:00";18;36.2
"16/06/2013 21:15:00";16;35.7
"16/06/2013 21:30:00";13;35.3
"16/06/2013 21:45:00";13;34.8
"16/06/2013 22:00:00";13;34.4
"16/06/2013 22:15:00";13;34
"16/06/2013 22:30:00";13;33.6
"16/06/2013 22:45:00";13;33.4
"16/06/2013 23:00:00";13;32.9
"16/06/2013 23:15:00";13;32.3
