"Fecha";"G0";"Ta"
"14/08/2013 07:00:00";1.08;27.1
"14/08/2013 07:05:00";1.08;27.3
"14/08/2013 07:10:00";1.08;27.3
"14/08/2013 07:15:00";1.08;27.1
"14/08/2013 07:20:00";1.08;27.1
"14/08/2013 07:25:00";1.08;27.2
"14/08/2013 07:30:00";1.08;26.9
"14/08/2013 07:35:00";1.08;26.8
"14/08/2013 07:40:00";1.08;26.8
"14/08/2013 07:45:00";1.17;26.8
"14/08/2013 07:50:00";1.33;26.8
"14/08/2013 07:55:00";1.58;26.7
"14/08/2013 08:00:00";2.5;26.9
"14/08/2013 08:05:00";3.33;27.3
"14/08/2013 08:10:00";4.17;27.4
"14/08/2013 08:15:00";4.92;27.4
"14/08/2013 08:20:00";5.83;27.5
"14/08/2013 08:25:00";6.58;27.5
"14/08/2013 08:30:00";7.33;27.4
"14/08/2013 08:35:00";8.25;27.4
"14/08/2013 08:40:00";9.58;27.4
"14/08/2013 08:45:00";11;27.5
"14/08/2013 08:50:00";12.42;28
"14/08/2013 08:55:00";13.75;28.1
"14/08/2013 09:00:00";14.92;28.2
"14/08/2013 09:05:00";16.08;28.2
"14/08/2013 09:10:00";17.25;28.1
"14/08/2013 09:15:00";18.42;28.2
"14/08/2013 09:20:00";19.42;28.3
"14/08/2013 09:25:00";20.58;28.7
"14/08/2013 09:30:00";21.83;28.7
"14/08/2013 09:35:00";22.75;28.5
"14/08/2013 09:40:00";23.83;28.7
"14/08/2013 09:45:00";24.67;28.9
"14/08/2013 09:50:00";25.92;29.3
"14/08/2013 09:55:00";27;29.5
"14/08/2013 10:00:00";28.25;29.6
"14/08/2013 10:05:00";29.25;29.7
"14/08/2013 10:10:00";30.25;29.5
"14/08/2013 10:15:00";31.17;29.5
"14/08/2013 10:20:00";32.17;29.8
"14/08/2013 10:25:00";33.33;30.2
"14/08/2013 10:30:00";34.33;30.1
"14/08/2013 10:35:00";35.08;30.2
"14/08/2013 10:40:00";36;30.3
"14/08/2013 10:45:00";37;30.3
"14/08/2013 10:50:00";37.83;30.5
"14/08/2013 10:55:00";38.67;31.2
"14/08/2013 11:00:00";39.58;31.3
"14/08/2013 11:05:00";40.42;31.5
"14/08/2013 11:10:00";41.33;31.1
"14/08/2013 11:15:00";42.17;31
"14/08/2013 11:20:00";42.67;31.6
"14/08/2013 11:25:00";43.5;32
"14/08/2013 11:30:00";44.25;31.8
"14/08/2013 11:35:00";44.67;31.6
"14/08/2013 11:40:00";45.42;31.7
"14/08/2013 11:45:00";46.17;32.1
"14/08/2013 11:50:00";46.92;32.3
"14/08/2013 11:55:00";47.5;32.3
"14/08/2013 12:00:00";48.17;32.3
"14/08/2013 12:05:00";48.67;32.3
"14/08/2013 12:10:00";49.42;32.3
"14/08/2013 12:15:00";49.92;32.9
"14/08/2013 12:20:00";50.5;33
"14/08/2013 12:25:00";50.83;33.6
"14/08/2013 12:30:00";51.42;33.5
"14/08/2013 12:35:00";51.75;33.7
"14/08/2013 12:40:00";52.25;33.4
"14/08/2013 12:45:00";52.5;33
"14/08/2013 12:50:00";52.75;33.6
"14/08/2013 12:55:00";53;33.8
"14/08/2013 13:00:00";53.33;34
"14/08/2013 13:05:00";53.58;34.1
"14/08/2013 13:10:00";54;34.4
"14/08/2013 13:15:00";54.25;34.3
"14/08/2013 13:20:00";54.42;34.2
"14/08/2013 13:25:00";54.42;34.3
"14/08/2013 13:30:00";54.67;34.8
"14/08/2013 13:35:00";54.67;34.8
"14/08/2013 13:40:00";54.67;35
"14/08/2013 13:45:00";54.67;35
"14/08/2013 13:50:00";54.67;35.2
"14/08/2013 13:55:00";54.67;35.7
"14/08/2013 14:00:00";54.5;35.8
"14/08/2013 14:05:00";54.58;35.7
"14/08/2013 14:10:00";54.5;35.8
"14/08/2013 14:15:00";54.33;36.2
"14/08/2013 14:20:00";54.17;36.3
"14/08/2013 14:25:00";53.83;36.1
"14/08/2013 14:30:00";53.58;36.3
"14/08/2013 14:35:00";53.33;36.2
"14/08/2013 14:40:00";52.92;36.2
"14/08/2013 14:45:00";52.67;36.4
"14/08/2013 14:50:00";52.42;36.4
"14/08/2013 14:55:00";52.25;36.5
"14/08/2013 15:00:00";52;37
"14/08/2013 15:05:00";51.67;36.9
"14/08/2013 15:10:00";51.33;37
"14/08/2013 15:15:00";50.75;37
"14/08/2013 15:20:00";50.42;37.2
"14/08/2013 15:25:00";49.83;37.6
"14/08/2013 15:30:00";49.08;37.8
"14/08/2013 15:35:00";48.33;38.1
"14/08/2013 15:40:00";48;37.8
"14/08/2013 15:45:00";47.58;37.8
"14/08/2013 15:50:00";47.17;37.8
"14/08/2013 15:55:00";46.67;38
"14/08/2013 16:00:00";45.83;38.1
"14/08/2013 16:05:00";44.33;38.2
"14/08/2013 16:10:00";43.67;38.4
"14/08/2013 16:15:00";42.83;38.8
"14/08/2013 16:20:00";42.58;38.8
"14/08/2013 16:25:00";41.92;38.4
"14/08/2013 16:30:00";41.08;38.6
"14/08/2013 16:35:00";40.25;38.4
"14/08/2013 16:40:00";39.25;38.9
"14/08/2013 16:45:00";38.25;39.1
"14/08/2013 16:50:00";36.92;39.2
"14/08/2013 16:55:00";35.58;39.1
"14/08/2013 17:00:00";34.92;38.7
"14/08/2013 17:05:00";34.08;38.4
"14/08/2013 17:10:00";33.17;38.4
"14/08/2013 17:15:00";32.25;38.1
"14/08/2013 17:20:00";31.58;38.1
"14/08/2013 17:25:00";30.58;38.5
"14/08/2013 17:30:00";29.58;38.6
"14/08/2013 17:35:00";28.5;39.2
"14/08/2013 17:40:00";27.67;39.2
"14/08/2013 17:45:00";26.58;39.1
"14/08/2013 17:50:00";25.67;39.1
"14/08/2013 17:55:00";24.67;39.3
"14/08/2013 18:00:00";23.83;39.1
"14/08/2013 18:05:00";22.5;38.6
"14/08/2013 18:10:00";21.67;38.6
"14/08/2013 18:15:00";20.67;39.2
"14/08/2013 18:20:00";19.5;39.5
"14/08/2013 18:25:00";18.33;39.2
"14/08/2013 18:30:00";17.58;39.3
"14/08/2013 18:35:00";16.5;39
"14/08/2013 18:40:00";15.33;38.9
"14/08/2013 18:45:00";14;39.1
"14/08/2013 18:50:00";12.58;39.2
"14/08/2013 18:55:00";11.5;39.2
"14/08/2013 19:00:00";10.17;39.2
"14/08/2013 19:05:00";8.83;39.2
"14/08/2013 19:10:00";7.83;39.1
"14/08/2013 19:15:00";7.08;39.2
"14/08/2013 19:20:00";6.42;39.2
"14/08/2013 19:25:00";3.67;39.1
"14/08/2013 19:30:00";2.5;38.8
"14/08/2013 19:35:00";2.5;39.1
"14/08/2013 19:40:00";2.33;39.1
"14/08/2013 19:45:00";2.25;39.2
"14/08/2013 19:50:00";2.17;39.1
"14/08/2013 19:55:00";2.08;39.2
"14/08/2013 20:00:00";2;39.2
"14/08/2013 20:05:00";1.83;39
"14/08/2013 20:10:00";1.75;38.8
"14/08/2013 20:15:00";1.67;38.8
"14/08/2013 20:20:00";1.58;39
"14/08/2013 20:25:00";1.58;39.1
"14/08/2013 20:30:00";1.58;39
"14/08/2013 20:35:00";1.5;38.6
"14/08/2013 20:40:00";1.42;38.4
"14/08/2013 20:45:00";1.25;38.1
"14/08/2013 20:50:00";1.17;37.9
"14/08/2013 20:55:00";1.08;37.8
"14/08/2013 21:00:00";1.08;37.8
"14/08/2013 21:05:00";1.08;37.7
"14/08/2013 21:10:00";1.08;37.8
"14/08/2013 21:15:00";1.08;37.8
"14/08/2013 21:20:00";1.08;37.7
"14/08/2013 21:25:00";1.08;37.7
"14/08/2013 21:30:00";1.08;37.3
"14/08/2013 21:35:00";1.08;37.1
"14/08/2013 21:40:00";1.08;37.1
"14/08/2013 21:45:00";1.08;37.1
"14/08/2013 21:50:00";1.08;37
"14/08/2013 21:55:00";1.08;37
"14/08/2013 22:00:00";1.08;37
"14/08/2013 22:05:00";1.08;36.9
"14/08/2013 22:10:00";1.08;36.7
"14/08/2013 22:15:00";1.08;36.6
"14/08/2013 22:20:00";1.08;36.6
"14/08/2013 22:25:00";1.08;36.5
"14/08/2013 22:30:00";1.08;36.4
"14/08/2013 22:35:00";1.08;36.4
"14/08/2013 22:40:00";1.08;36.5
"14/08/2013 22:45:00";1.08;36.5
"14/08/2013 22:50:00";1.08;36.4
"14/08/2013 22:55:00";1.08;36.4
"14/08/2013 23:00:00";1.08;36.4
"14/08/2013 23:05:00";1.08;36.4
"14/08/2013 23:10:00";1.08;36.2
"14/08/2013 23:15:00";1.08;36.1
"14/08/2013 23:20:00";1.08;35.9
"14/08/2013 23:25:00";1.08;35.8
"14/08/2013 23:30:00";1.08;35.8
"14/08/2013 23:35:00";1.08;35.8
"14/08/2013 23:40:00";1.08;35.7
"14/08/2013 23:45:00";1.08;35.7
"14/08/2013 23:50:00";1.08;35.5
"14/08/2013 23:55:00";1.08;35.2
"15/08/2013 00:05:00";1.08;34.4
"15/08/2013 00:10:00";1.08;33.9
"15/08/2013 00:15:00";1.08;33.6
"15/08/2013 00:20:00";1.08;33.6
"15/08/2013 00:25:00";1.08;33.8
"15/08/2013 00:30:00";1.08;34.1
"15/08/2013 00:35:00";1.08;34.3
"15/08/2013 00:40:00";1.08;34.3
"15/08/2013 00:45:00";1.08;34
"15/08/2013 00:50:00";1.08;33.7
"15/08/2013 00:55:00";1.08;33.5
"15/08/2013 01:00:00";1.08;33.1
"15/08/2013 01:05:00";1.08;33
"15/08/2013 01:10:00";1.08;32.9
"15/08/2013 01:15:00";1.08;32.8
"15/08/2013 01:20:00";1.08;32.6
"15/08/2013 01:25:00";1.08;32.4
"15/08/2013 01:30:00";1.08;32.3
"15/08/2013 01:35:00";1.08;32.2
"15/08/2013 01:40:00";1.08;32.2
"15/08/2013 01:45:00";1.08;32
"15/08/2013 01:50:00";1.08;31.7
"15/08/2013 01:55:00";1.08;31.6
"15/08/2013 02:00:00";1.08;31.6
"15/08/2013 02:05:00";1.08;31.5
"15/08/2013 02:10:00";1.08;31.5
"15/08/2013 02:15:00";1.08;31.5
"15/08/2013 02:20:00";1.08;31.3
"15/08/2013 02:25:00";1.08;31
"15/08/2013 02:30:00";1.08;31
"15/08/2013 02:35:00";1.08;31
"15/08/2013 02:40:00";1.08;30.9
"15/08/2013 02:45:00";1.08;30.9
"15/08/2013 02:50:00";1.08;30.8
"15/08/2013 02:55:00";1.08;30.8
"15/08/2013 03:00:00";1.08;30.6
"15/08/2013 03:05:00";1.08;30.5
"15/08/2013 03:10:00";1.08;30.4
"15/08/2013 03:15:00";1.08;30.3
"15/08/2013 03:20:00";1.08;30.2
"15/08/2013 03:25:00";1.08;30.2
"15/08/2013 03:30:00";1.08;30.1
"15/08/2013 03:35:00";1.08;30.1
"15/08/2013 03:40:00";1.08;30
"15/08/2013 03:45:00";1.08;30
"15/08/2013 03:50:00";1.08;29.7
"15/08/2013 03:55:00";1.08;29.7
"15/08/2013 04:00:00";1.08;29.7
"15/08/2013 04:05:00";1.08;29.6
"15/08/2013 04:10:00";1.08;29.5
"15/08/2013 04:15:00";1.08;29.5
"15/08/2013 04:20:00";1.08;29.5
"15/08/2013 04:25:00";1.08;29.5
"15/08/2013 04:30:00";1.08;29.5
"15/08/2013 04:35:00";1.08;29.5
"15/08/2013 04:40:00";1.08;29.4
"15/08/2013 04:45:00";1.08;29.3
"15/08/2013 04:50:00";1.08;29.1
"15/08/2013 04:55:00";1.08;28.9
"15/08/2013 05:00:00";1.08;28.8
"15/08/2013 05:05:00";1.08;28.9
"15/08/2013 05:10:00";1.08;28.8
"15/08/2013 05:15:00";1.08;28.9
"15/08/2013 05:20:00";1.08;28.9
"15/08/2013 05:25:00";1.08;28.8
"15/08/2013 05:30:00";1.08;28.8
"15/08/2013 05:35:00";1.08;28.8
"15/08/2013 05:40:00";1.08;28.8
"15/08/2013 05:45:00";1.08;28.8
"15/08/2013 05:50:00";1.08;28.7
"15/08/2013 05:55:00";1.08;28.7
"15/08/2013 06:00:00";1.08;28.6
"15/08/2013 06:05:00";1.08;28.5
"15/08/2013 06:10:00";1.08;28.3
"15/08/2013 06:15:00";1.08;28.2
"15/08/2013 06:20:00";1.08;28.1
"15/08/2013 06:25:00";1.08;28
"15/08/2013 06:30:00";1.08;28.1
"15/08/2013 06:35:00";1.08;28.1
"15/08/2013 06:40:00";1.08;28
"15/08/2013 06:45:00";1.08;28.1
"15/08/2013 06:50:00";1.08;27.9
"15/08/2013 06:55:00";1.08;27.7
"15/08/2013 07:00:00";1.08;27.9
"15/08/2013 07:05:00";1.08;28
"15/08/2013 07:10:00";1.08;28.1
"15/08/2013 07:15:00";1.08;27.9
"15/08/2013 07:20:00";1.08;27.9
"15/08/2013 07:25:00";1.08;27.6
"15/08/2013 07:30:00";1.08;27.5
"15/08/2013 07:35:00";1.08;27.4
"15/08/2013 07:40:00";1.08;27.5
"15/08/2013 07:45:00";1.17;27.8
"15/08/2013 07:50:00";1.42;27.8
"15/08/2013 07:55:00";1.58;27.9
"15/08/2013 08:00:00";2.17;27.7
"15/08/2013 08:05:00";2.83;27.5
"15/08/2013 08:10:00";3.58;27.7
"15/08/2013 08:15:00";4.33;28
"15/08/2013 08:20:00";5.08;28.1
"15/08/2013 08:25:00";5.75;28
"15/08/2013 08:30:00";6.58;27.8
"15/08/2013 08:35:00";7.42;27.6
"15/08/2013 08:40:00";8.42;27.9
"15/08/2013 08:45:00";9.75;28.1
"15/08/2013 08:50:00";11.08;28.3
"15/08/2013 08:55:00";12.5;28.4
"15/08/2013 09:00:00";13.67;28.6
"15/08/2013 09:05:00";14.75;28.7
"15/08/2013 09:10:00";15.42;28.7
"15/08/2013 09:15:00";16.25;28.8
"15/08/2013 09:20:00";18;28.9
"15/08/2013 09:25:00";19.67;28.9
"15/08/2013 09:30:00";20.67;29
"15/08/2013 09:35:00";21.08;29.4
"15/08/2013 09:40:00";24;29
"15/08/2013 09:45:00";26.75;28.9
"15/08/2013 09:50:00";27.08;29.4
"15/08/2013 09:55:00";26.67;29.9
"15/08/2013 10:00:00";16.33;30.1
"15/08/2013 10:05:00";24.08;29.7
"15/08/2013 10:10:00";26.08;29.6
"15/08/2013 10:15:00";27.5;29.5
"15/08/2013 10:20:00";24.42;29.5
"15/08/2013 10:25:00";31.67;30
"15/08/2013 10:30:00";32.75;30.4
"15/08/2013 10:35:00";33.42;30.2
"15/08/2013 10:40:00";34.42;30
"15/08/2013 10:45:00";36;30.2
"15/08/2013 10:50:00";37;30.5
"15/08/2013 10:55:00";37.75;30.6
"15/08/2013 11:00:00";37.5;30.8
"15/08/2013 11:05:00";36.33;31.2
"15/08/2013 11:10:00";32.75;31.5
"15/08/2013 11:15:00";38.58;31.3
"15/08/2013 11:20:00";35.33;31.2
"15/08/2013 11:25:00";44.33;31.1
"15/08/2013 11:30:00";27.5;31.2
"15/08/2013 11:35:00";44.92;31.3
"15/08/2013 11:40:00";38.25;31.5
"15/08/2013 11:45:00";41.17;31.6
"15/08/2013 11:50:00";28.58;31.6
"15/08/2013 11:55:00";37.5;31.5
"15/08/2013 12:00:00";30.83;31.6
"15/08/2013 12:05:00";33.25;31.6
"15/08/2013 12:10:00";52.08;32.1
"15/08/2013 12:15:00";48.08;32.3
"15/08/2013 12:20:00";34.25;32.3
"15/08/2013 12:25:00";52.67;32.3
"15/08/2013 12:30:00";51.92;32.9
"15/08/2013 12:35:00";51.08;33.6
"15/08/2013 12:40:00";52.17;33.6
"15/08/2013 12:45:00";52.92;33.5
"15/08/2013 12:50:00";54;33.4
"15/08/2013 12:55:00";54.75;33.7
"15/08/2013 13:00:00";48.67;34
"15/08/2013 13:05:00";39.17;34.6
"15/08/2013 13:10:00";54.92;34.3
"15/08/2013 13:15:00";54.83;34.3
"15/08/2013 13:20:00";53.5;34.6
"15/08/2013 13:25:00";53;35.3
"15/08/2013 13:30:00";50.17;35.1
"15/08/2013 13:35:00";56;35.2
"15/08/2013 13:40:00";56.58;35.6
"15/08/2013 13:45:00";56.92;35.8
"15/08/2013 13:50:00";31.5;36.1
"15/08/2013 13:55:00";15.5;35.9
"15/08/2013 14:00:00";20.58;36
"15/08/2013 14:05:00";29.75;36
"15/08/2013 14:10:00";21.25;35.8
"15/08/2013 14:15:00";42.17;35.9
"15/08/2013 14:20:00";33.08;36.3
"15/08/2013 14:25:00";55.58;36
"15/08/2013 14:30:00";55.92;36.8
"15/08/2013 14:35:00";48.08;37.5
"15/08/2013 14:40:00";33.5;37.2
"15/08/2013 14:45:00";30.75;37.2
"15/08/2013 14:50:00";57.75;37.1
"15/08/2013 14:55:00";50.75;37.4
"15/08/2013 15:00:00";46.08;37.9
"15/08/2013 15:05:00";51.58;37.8
"15/08/2013 15:10:00";48.42;38
"15/08/2013 15:15:00";47;38.5
"15/08/2013 15:20:00";50.33;38.7
"15/08/2013 15:25:00";43.75;38.6
"15/08/2013 15:30:00";44.08;38.5
"15/08/2013 15:35:00";38.83;38.6
"15/08/2013 15:40:00";42.17;38.6
"15/08/2013 15:45:00";22.25;38.5
"15/08/2013 15:50:00";17.67;38.5
"15/08/2013 15:55:00";17.33;38.3
"15/08/2013 16:00:00";15.67;38.3
"15/08/2013 16:05:00";14.58;38.4
"15/08/2013 16:10:00";35.75;38.6
"15/08/2013 16:15:00";49.33;39.2
"15/08/2013 16:20:00";44;39.2
"15/08/2013 16:25:00";43.17;39.2
"15/08/2013 16:30:00";29.5;39.4
"15/08/2013 16:35:00";12.75;39.9
"15/08/2013 16:40:00";9.92;39.3
"15/08/2013 16:45:00";8.08;38.6
"15/08/2013 16:50:00";6.83;38.7
"15/08/2013 16:55:00";6.92;38.6
"15/08/2013 17:00:00";6.42;38.4
"15/08/2013 17:05:00";6.33;38.3
"15/08/2013 17:10:00";6.83;38.4
"15/08/2013 17:15:00";8.08;38.5
"15/08/2013 17:20:00";9.75;38.3
"15/08/2013 17:25:00";10.5;38.3
"15/08/2013 17:30:00";10.75;38.3
"15/08/2013 17:35:00";10.83;38
"15/08/2013 17:40:00";12.75;38
"15/08/2013 17:45:00";15.58;37.9
"15/08/2013 17:50:00";20.33;37.9
"15/08/2013 17:55:00";16.67;38.4
"15/08/2013 18:00:00";18.17;38.2
"15/08/2013 18:05:00";20.58;38.3
"15/08/2013 18:10:00";20.25;38.3
"15/08/2013 18:15:00";24.67;38.4
"15/08/2013 18:20:00";20.67;39
"15/08/2013 18:25:00";18.67;39.2
"15/08/2013 18:30:00";15.17;39.2
"15/08/2013 18:35:00";17.17;39.5
"15/08/2013 18:40:00";17;39.4
"15/08/2013 18:45:00";13.08;39.1
"15/08/2013 18:50:00";9.42;39.1
"15/08/2013 18:55:00";7.67;39.1
"15/08/2013 19:00:00";7.08;38.6
"15/08/2013 19:05:00";5.67;38.5
"15/08/2013 19:10:00";5.5;38.4
"15/08/2013 19:15:00";7.17;38.2
"15/08/2013 19:20:00";6.75;38.4
"15/08/2013 19:25:00";6.25;38.1
"15/08/2013 19:30:00";4.83;37.8
"15/08/2013 19:35:00";3.75;37.9
"15/08/2013 19:40:00";3.08;37.8
"15/08/2013 19:45:00";2.58;37.8
"15/08/2013 19:50:00";2.25;37.5
"15/08/2013 19:55:00";1.92;37.2
"15/08/2013 20:00:00";1.58;37.4
"15/08/2013 20:05:00";1.58;37.2
"15/08/2013 20:10:00";1.58;37.2
"15/08/2013 20:15:00";1.5;37.2
"15/08/2013 20:20:00";1.5;37.1
"15/08/2013 20:25:00";1.5;37.1
"15/08/2013 20:30:00";1.33;37.1
"15/08/2013 20:35:00";1.33;37
"15/08/2013 20:40:00";1.17;36.7
"15/08/2013 20:45:00";1.08;36.5
"15/08/2013 20:50:00";1.08;36.5
"15/08/2013 20:55:00";1.08;36.4
"15/08/2013 21:00:00";1.08;36.3
"15/08/2013 21:05:00";1.08;36.4
"15/08/2013 21:10:00";1.08;36.3
"15/08/2013 21:15:00";1.08;36.3
"15/08/2013 21:20:00";1.08;36
"15/08/2013 21:25:00";1.08;35.9
"15/08/2013 21:30:00";1.08;35.8
"15/08/2013 21:35:00";1.08;35.8
"15/08/2013 21:40:00";1.08;35.7
"15/08/2013 21:45:00";1.08;35.7
"15/08/2013 21:50:00";1.08;35.7
"15/08/2013 21:55:00";1.08;35.7
"15/08/2013 22:00:00";1.08;35.7
"15/08/2013 22:05:00";1.08;35.7
"15/08/2013 22:10:00";1.08;35.7
"15/08/2013 22:15:00";1.08;35.7
"15/08/2013 22:20:00";1.08;35.7
"15/08/2013 22:25:00";1.08;35.7
"15/08/2013 22:30:00";1.08;35.7
"15/08/2013 22:35:00";1.08;35.7
"15/08/2013 22:40:00";1.08;35.7
"15/08/2013 22:45:00";1.08;35.8
"15/08/2013 22:50:00";1.08;35.7
"15/08/2013 22:55:00";1.08;35.7
"15/08/2013 23:00:00";1.08;35.5
"15/08/2013 23:05:00";1.08;35.2
"15/08/2013 23:10:00";1.08;35.1
"15/08/2013 23:15:00";1.08;35
"15/08/2013 23:20:00";1.08;35
"15/08/2013 23:25:00";1.08;34.8
"15/08/2013 23:30:00";1.08;34.8
"15/08/2013 23:35:00";1.08;34.8
"15/08/2013 23:40:00";1.08;34.9
"15/08/2013 23:45:00";1.08;35
"16/08/2013 00:05:00";1.08;34.1
"16/08/2013 00:10:00";1.08;34.1
"16/08/2013 00:15:00";1.08;34.2
"16/08/2013 00:20:00";1.08;34.3
"16/08/2013 00:25:00";1.08;34.3
"16/08/2013 00:30:00";1.08;34.2
"16/08/2013 00:35:00";1.08;34.2
"16/08/2013 00:40:00";1.08;34.2
"16/08/2013 00:45:00";1.08;34.2
"16/08/2013 00:50:00";1.08;34
"16/08/2013 00:55:00";1.08;33.8
"16/08/2013 01:00:00";1.08;33.8
"16/08/2013 01:05:00";1.08;33.8
"16/08/2013 01:10:00";1.08;33.8
"16/08/2013 01:15:00";1.08;33.6
"16/08/2013 01:20:00";1.08;33.6
"16/08/2013 01:25:00";1.08;33.6
"16/08/2013 01:30:00";1.08;33.6
"16/08/2013 01:35:00";1.08;33.6
"16/08/2013 01:40:00";1.08;33.4
"16/08/2013 01:45:00";1.08;33.1
"16/08/2013 01:50:00";1.08;33.1
"16/08/2013 01:55:00";1.08;33
"16/08/2013 02:00:00";1.08;32.8
"16/08/2013 02:05:00";1.08;32.6
"16/08/2013 02:10:00";1.08;32.4
"16/08/2013 02:15:00";1.08;32.3
"16/08/2013 02:20:00";1.08;32.3
"16/08/2013 02:25:00";1.08;32.3
"16/08/2013 02:30:00";1.08;32.3
"16/08/2013 02:35:00";1.08;32.2
"16/08/2013 02:40:00";1.08;32.2
"16/08/2013 02:45:00";1.08;32.2
"16/08/2013 02:50:00";1.08;32.2
"16/08/2013 02:55:00";1.08;31.9
"16/08/2013 03:00:00";1.08;31.8
"16/08/2013 03:05:00";1.08;31.9
"16/08/2013 03:10:00";1.08;31.6
"16/08/2013 03:15:00";1.08;31.6
"16/08/2013 03:20:00";1.08;31.6
"16/08/2013 03:25:00";1.08;31.6
"16/08/2013 03:30:00";1.08;31.5
"16/08/2013 03:35:00";1.08;31.5
"16/08/2013 03:40:00";1.08;31.3
"16/08/2013 03:45:00";1.08;31.1
"16/08/2013 03:50:00";1.08;30.9
"16/08/2013 03:55:00";1.08;30.8
"16/08/2013 04:00:00";1.08;30.9
"16/08/2013 04:05:00";1.08;30.8
"16/08/2013 04:10:00";1.08;30.7
"16/08/2013 04:15:00";1.08;30.4
"16/08/2013 04:20:00";1.08;30.2
"16/08/2013 04:25:00";1.08;30.2
"16/08/2013 04:30:00";1.08;30.2
"16/08/2013 04:35:00";1.08;30.1
"16/08/2013 04:40:00";1.08;30
"16/08/2013 04:45:00";1.08;30.1
"16/08/2013 04:50:00";1.08;30
"16/08/2013 04:55:00";1.08;30.1
"16/08/2013 05:00:00";1.08;30.1
"16/08/2013 05:05:00";1.08;29.8
"16/08/2013 05:10:00";1.08;29.6
"16/08/2013 05:15:00";1.08;29.5
"16/08/2013 05:20:00";1.08;29.5
"16/08/2013 05:25:00";1.08;29.5
"16/08/2013 05:30:00";1.08;29.5
"16/08/2013 05:35:00";1.08;29.4
"16/08/2013 05:40:00";1.08;29.5
"16/08/2013 05:45:00";1.08;29.4
"16/08/2013 05:50:00";1.08;29.5
"16/08/2013 05:55:00";1.08;29.4
"16/08/2013 06:00:00";1.08;29.5
"16/08/2013 06:05:00";0.38;29.5
"16/08/2013 06:10:00";1.08;29
"16/08/2013 06:15:00";1.08;28.8
"16/08/2013 06:20:00";1.08;28.8
"16/08/2013 06:25:00";1.08;29
"16/08/2013 06:30:00";1.08;28.9
"16/08/2013 06:35:00";1.08;28.9
"16/08/2013 06:40:00";1.08;28.9
"16/08/2013 06:45:00";1.08;28.8
"16/08/2013 06:50:00";1.08;28.9
"16/08/2013 06:55:00";1.08;28.8
"16/08/2013 07:00:00";1.08;28.8
"16/08/2013 07:05:00";1.08;28.8
"16/08/2013 07:10:00";1.08;28.7
"16/08/2013 07:15:00";1.08;28.8
"16/08/2013 07:20:00";1.08;28.7
"16/08/2013 07:25:00";1.08;28.8
"16/08/2013 07:30:00";1.08;28.7
"16/08/2013 07:35:00";1.08;28.8
"16/08/2013 07:40:00";1.08;28.8
"16/08/2013 07:45:00";1.17;28.8
"16/08/2013 07:50:00";1.33;28.8
"16/08/2013 07:55:00";1.5;28.8
"16/08/2013 08:00:00";1.83;28.8
"16/08/2013 08:05:00";2.33;28.8
"16/08/2013 08:10:00";3;28.9
"16/08/2013 08:15:00";3.83;29.4
"16/08/2013 08:20:00";4.5;29.5
"16/08/2013 08:25:00";5.33;29.5
"16/08/2013 08:30:00";6.08;29.4
"16/08/2013 08:35:00";6.83;29.4
"16/08/2013 08:40:00";7.58;29.4
"16/08/2013 08:45:00";8.58;29.6
"16/08/2013 08:50:00";9.92;30.1
"16/08/2013 08:55:00";11.25;30.2
"16/08/2013 09:00:00";12.75;30.1
"16/08/2013 09:05:00";13.92;29.9
"16/08/2013 09:10:00";15.08;30.2
"16/08/2013 09:15:00";16.33;30.6
"16/08/2013 09:20:00";17.58;30.7
"16/08/2013 09:25:00";19;30.2
"16/08/2013 09:30:00";20.67;30.2
"16/08/2013 09:35:00";22.58;30.4
"16/08/2013 09:40:00";23.42;30.9
"16/08/2013 09:45:00";23.67;30.9
"16/08/2013 09:50:00";24.58;30.9
"16/08/2013 09:55:00";26.67;30.9
"16/08/2013 10:00:00";24.67;30.8
"16/08/2013 10:05:00";28.17;30.7
"16/08/2013 10:10:00";21.08;30.9
"16/08/2013 10:15:00";4.58;30.8
"16/08/2013 10:20:00";2.58;30.4
"16/08/2013 10:25:00";2.5;30.2
"16/08/2013 10:30:00";3.25;29.6
"16/08/2013 10:35:00";3.75;29.4
"16/08/2013 10:40:00";3.58;29.4
"16/08/2013 10:45:00";4.67;29.3
"16/08/2013 10:50:00";7.17;29.4
"16/08/2013 10:55:00";28;29
"16/08/2013 11:00:00";36.67;29.5
"16/08/2013 11:05:00";37.08;30.1
"16/08/2013 11:10:00";31.67;30.2
"16/08/2013 11:15:00";40.17;29.9
"16/08/2013 11:20:00";42.17;30.2
"16/08/2013 11:25:00";32.67;30.2
"16/08/2013 11:30:00";42.75;30.3
"16/08/2013 11:35:00";37.25;30.6
"16/08/2013 11:40:00";21.75;30.8
"16/08/2013 11:45:00";44.5;30.4
"16/08/2013 11:50:00";45;30.9
"16/08/2013 11:55:00";45.25;31.5
"16/08/2013 12:00:00";46.17;32.2
"16/08/2013 12:05:00";46.33;32.3
"16/08/2013 12:10:00";47.33;32.3
"16/08/2013 12:15:00";48.17;32.3
"16/08/2013 12:20:00";48.25;32.5
"16/08/2013 12:25:00";48.75;32.9
"16/08/2013 12:30:00";49.25;32.6
"16/08/2013 12:35:00";49.75;32.3
"16/08/2013 12:40:00";49.67;32.3
"16/08/2013 12:45:00";50.5;32.4
