"Fecha";"G0";"Ta"
"01/04/2014 00:05:00";4.32;16.9
"01/04/2014 00:10:00";4.32;16.9
"01/04/2014 00:15:00";4.32;16.9
"01/04/2014 00:20:00";4.32;16.9
"01/04/2014 00:25:00";4.32;16.8
"01/04/2014 00:30:00";4.32;16.6
"01/04/2014 00:35:00";4.32;16.7
"01/04/2014 00:40:00";4.32;16.8
"01/04/2014 00:45:00";4.32;16.6
"01/04/2014 00:50:00";4.32;16.6
"01/04/2014 00:55:00";4.32;16.8
"01/04/2014 01:00:00";4.32;16.8
"01/04/2014 01:05:00";4.32;16.5
"01/04/2014 01:10:00";4.32;16.3
"01/04/2014 01:15:00";4.32;16.3
"01/04/2014 01:20:00";4.32;16.2
"01/04/2014 01:25:00";4.32;16.2
"01/04/2014 01:30:00";4.32;16.3
"01/04/2014 01:35:00";4.32;16.2
"01/04/2014 01:40:00";4.32;16.2
"01/04/2014 01:45:00";4.32;16.2
"01/04/2014 01:50:00";4.32;16.2
"01/04/2014 01:55:00";4.32;16.2
"01/04/2014 02:00:00";4.32;16.2
"01/04/2014 02:05:00";4.32;16.1
"01/04/2014 02:10:00";4.32;16.1
"01/04/2014 02:15:00";4.32;16.1
"01/04/2014 02:20:00";4.32;16.1
"01/04/2014 02:25:00";4.32;15.8
"01/04/2014 02:30:00";4.32;15.7
"01/04/2014 02:35:00";4.32;15.6
"01/04/2014 02:40:00";4.32;15.5
"01/04/2014 02:45:00";4.32;15.4
"01/04/2014 02:50:00";4.32;15.4
"01/04/2014 02:55:00";4.32;15.4
"01/04/2014 03:00:00";4.32;15.5
"01/04/2014 03:05:00";4.32;15.6
"01/04/2014 03:10:00";4.32;15.6
"01/04/2014 03:15:00";4.32;15.6
"01/04/2014 03:20:00";4.32;15.5
"01/04/2014 03:25:00";4.32;15.5
"01/04/2014 03:30:00";4.32;15.6
"01/04/2014 03:35:00";4.32;15.6
"01/04/2014 03:40:00";4.32;15.6
"01/04/2014 03:45:00";4.32;15.6
"01/04/2014 03:50:00";4.32;15.7
"01/04/2014 03:55:00";4.32;15.8
"01/04/2014 04:00:00";4.32;15.8
"01/04/2014 04:05:00";4.32;15.9
"01/04/2014 04:10:00";4.32;15.6
"01/04/2014 04:15:00";4.32;15.7
"01/04/2014 04:20:00";4.32;15.7
"01/04/2014 04:25:00";4.32;15.7
"01/04/2014 04:30:00";4.32;15.7
"01/04/2014 04:35:00";4.32;15.6
"01/04/2014 04:40:00";4.32;15.6
"01/04/2014 04:45:00";4.32;15.6
"01/04/2014 04:50:00";4.32;15.6
"01/04/2014 04:55:00";4.32;15.5
"01/04/2014 05:00:00";4.32;15.6
"01/04/2014 05:05:00";4.32;15.6
"01/04/2014 05:10:00";4.32;15.6
"01/04/2014 05:15:00";4.32;15.7
"01/04/2014 05:20:00";4.32;15.7
"01/04/2014 05:25:00";4.32;15.6
"01/04/2014 05:30:00";4.32;15.6
"01/04/2014 05:35:00";4.32;15.6
"01/04/2014 05:40:00";4.32;15.6
"01/04/2014 05:45:00";4.32;15.5
"01/04/2014 05:50:00";4.32;15.5
"01/04/2014 05:55:00";4.32;15.1
"01/04/2014 06:00:00";4.32;15.1
"01/04/2014 06:05:00";4.32;15
"01/04/2014 06:10:00";4.32;14.9
"01/04/2014 06:15:00";4.32;14.8
"01/04/2014 06:20:00";4.32;14.7
"01/04/2014 06:25:00";4.32;14.8
"01/04/2014 06:30:00";4.32;14.6
"01/04/2014 06:35:00";4.32;14.7
"01/04/2014 06:40:00";4.32;14.5
"01/04/2014 06:45:00";4.32;14.3
"01/04/2014 06:50:00";4.32;14.3
"01/04/2014 06:55:00";4.32;14.2
"01/04/2014 07:00:00";4.32;14.3
"01/04/2014 07:05:00";4.32;14.2
"01/04/2014 07:10:00";4.32;14
"01/04/2014 07:15:00";4.32;14
"01/04/2014 07:20:00";4.32;14.2
"01/04/2014 07:25:00";4.32;14.2
"01/04/2014 07:30:00";4.32;14.1
"01/04/2014 07:35:00";4.32;14
"01/04/2014 07:40:00";4.32;13.8
"01/04/2014 07:45:00";4.32;13.9
"01/04/2014 07:50:00";4.32;13.9
"01/04/2014 07:55:00";4.32;14
"01/04/2014 08:00:00";4.32;13.7
"01/04/2014 08:05:00";4.32;13.7
"01/04/2014 08:10:00";4.32;13.7
"01/04/2014 08:15:00";4.32;13.8
"01/04/2014 08:20:00";4.68;13.8
"01/04/2014 08:25:00";6;14
"01/04/2014 08:30:00";7.68;14.1
"01/04/2014 08:35:00";13;14.2
"01/04/2014 08:40:00";19;14.2
"01/04/2014 08:45:00";17.68;14.4
"01/04/2014 08:50:00";17.32;14.8
"01/04/2014 08:55:00";17;15
"01/04/2014 09:00:00";16;14.8
"01/04/2014 09:05:00";16.32;14.8
"01/04/2014 09:10:00";17;14.7
"01/04/2014 09:15:00";17.68;14.6
"01/04/2014 09:20:00";17.68;14.4
"01/04/2014 09:25:00";18.32;14.4
"01/04/2014 09:30:00";18.68;14.4
"01/04/2014 09:35:00";17.68;14.3
"01/04/2014 09:40:00";18.32;14.3
"01/04/2014 09:45:00";21.68;14.5
"01/04/2014 09:50:00";19.32;14.6
"01/04/2014 09:55:00";25;14.7
"01/04/2014 10:00:00";28.32;14.6
"01/04/2014 10:05:00";29;14.5
"01/04/2014 10:10:00";31;14.7
"01/04/2014 10:15:00";43.68;14.8
"01/04/2014 10:20:00";54;14.8
"01/04/2014 10:25:00";70.32;14.9
"01/04/2014 10:30:00";73.32;14.9
"01/04/2014 10:35:00";88.32;15.4
"01/04/2014 10:40:00";100;15.6
"01/04/2014 10:45:00";106.68;15.8
"01/04/2014 10:50:00";93;16.3
"01/04/2014 10:55:00";92.68;16.3
"01/04/2014 11:00:00";86.68;16.3
"01/04/2014 11:05:00";82;16.2
"01/04/2014 11:10:00";77;16.1
"01/04/2014 11:15:00";73.32;16.1
"01/04/2014 11:20:00";68.32;16.3
"01/04/2014 11:25:00";93.68;16.3
"01/04/2014 11:30:00";87.68;16.5
"01/04/2014 11:35:00";75.32;16.6
"01/04/2014 11:40:00";108;16.9
"01/04/2014 11:45:00";130.68;17
"01/04/2014 11:50:00";131.68;17.1
"01/04/2014 11:55:00";115;17.3
"01/04/2014 12:00:00";122.32;17.4
"01/04/2014 12:05:00";155.68;17.6
"01/04/2014 12:10:00";178.32;17.7
"01/04/2014 12:15:00";208;18.4
"01/04/2014 12:20:00";196.68;18.4
"01/04/2014 12:25:00";194.32;18.3
"01/04/2014 12:30:00";199;18.3
"01/04/2014 12:35:00";212.32;18.3
"01/04/2014 12:40:00";209.68;18.4
"01/04/2014 12:45:00";203.32;19
"01/04/2014 12:50:00";214.32;18.9
"01/04/2014 12:55:00";224.32;19.1
"01/04/2014 13:00:00";230;19.1
"01/04/2014 13:05:00";196.32;19.7
"01/04/2014 13:10:00";164;19.5
"01/04/2014 13:15:00";91.68;19.1
"01/04/2014 13:20:00";79.68;19.2
"01/04/2014 13:25:00";86.32;19
"01/04/2014 13:30:00";77;19
"01/04/2014 13:35:00";72.68;19
"01/04/2014 13:40:00";97.68;18.9
"01/04/2014 13:45:00";100.68;19.1
"01/04/2014 13:50:00";114.32;19.1
"01/04/2014 13:55:00";120.32;19.2
"01/04/2014 14:00:00";121.68;19.2
"01/04/2014 14:05:00";147.68;19.5
"01/04/2014 14:10:00";164.32;19.5
"01/04/2014 14:15:00";187.68;19.7
"01/04/2014 14:20:00";146.32;20.2
"01/04/2014 14:25:00";124.32;20
"01/04/2014 14:30:00";112;19.9
"01/04/2014 14:35:00";134.68;19.8
"01/04/2014 14:40:00";213.32;20.2
"01/04/2014 14:45:00";166.32;21.1
"01/04/2014 14:50:00";210.32;21
"01/04/2014 14:55:00";127;20.5
"01/04/2014 15:00:00";158.68;20.4
"01/04/2014 15:05:00";161;20.6
"01/04/2014 15:10:00";76.68;20.9
"01/04/2014 15:15:00";124;20.6
"01/04/2014 15:20:00";198.68;20.7
"01/04/2014 15:25:00";199;21.1
"01/04/2014 15:30:00";174;21.2
"01/04/2014 15:35:00";141.32;21.5
"01/04/2014 15:40:00";47.32;21.4
"01/04/2014 15:45:00";74;21.1
"01/04/2014 15:50:00";71.68;21
"01/04/2014 15:55:00";165.32;21.1
"01/04/2014 16:00:00";147;21.7
"01/04/2014 16:05:00";158;21.9
"01/04/2014 16:10:00";158.68;22
"01/04/2014 16:15:00";204.32;22.2
"01/04/2014 16:20:00";140;22.2
"01/04/2014 16:25:00";189;22.4
"01/04/2014 16:30:00";66.32;22.2
"01/04/2014 16:35:00";75.68;21.9
"01/04/2014 16:40:00";67.32;21.9
"01/04/2014 16:45:00";78.32;21.8
"01/04/2014 16:50:00";122.68;21.9
"01/04/2014 16:55:00";64;22
"01/04/2014 17:00:00";159.32;21.9
"01/04/2014 17:05:00";93;22.2
"01/04/2014 17:10:00";36.68;22.4
"01/04/2014 17:15:00";65.32;22.2
"01/04/2014 17:20:00";131;22.4
"01/04/2014 17:25:00";87.32;22.6
"01/04/2014 17:30:00";80.68;22.6
"01/04/2014 17:35:00";118.68;22.6
"01/04/2014 17:40:00";101;22.7
"01/04/2014 17:45:00";118;22.8
"01/04/2014 17:50:00";79;22.7
"01/04/2014 17:55:00";78.32;22.6
"01/04/2014 18:00:00";54;22.6
"01/04/2014 18:05:00";36.68;22.4
"01/04/2014 18:10:00";32;22.4
"01/04/2014 18:15:00";31;22.3
"01/04/2014 18:20:00";29.32;22
"01/04/2014 18:25:00";27.68;21.9
"01/04/2014 18:30:00";22.68;21.9
"01/04/2014 18:35:00";20.32;21.8
"01/04/2014 18:40:00";20.68;21.9
"01/04/2014 18:45:00";19;21.8
"01/04/2014 18:50:00";17.32;21.9
"01/04/2014 18:55:00";16.32;21.9
"01/04/2014 19:00:00";18.32;21.8
"01/04/2014 19:05:00";23.32;21.8
"01/04/2014 19:10:00";24;21.8
"01/04/2014 19:15:00";18;21.8
"01/04/2014 19:20:00";12.32;21.9
"01/04/2014 19:25:00";9;21.8
"01/04/2014 19:30:00";8;21.8
"01/04/2014 19:35:00";6.68;21.8
"01/04/2014 19:40:00";6.32;21.7
"01/04/2014 19:45:00";6.32;21.6
"01/04/2014 19:50:00";5.68;21.5
"01/04/2014 19:55:00";6;21.4
"01/04/2014 20:00:00";6.32;21.3
"01/04/2014 20:05:00";6;21.3
"01/04/2014 20:10:00";4.68;21.3
"01/04/2014 20:15:00";4.32;21.2
"01/04/2014 20:20:00";4.32;21.2
"01/04/2014 20:25:00";4.32;21.2
"01/04/2014 20:30:00";4.32;21.2
"01/04/2014 20:35:00";4.32;21.1
"01/04/2014 20:40:00";4.32;21.1
"01/04/2014 20:45:00";4.32;21.1
"01/04/2014 20:50:00";4.32;21.1
"01/04/2014 20:55:00";4.32;21.1
"01/04/2014 21:00:00";4.32;21.1
"01/04/2014 21:05:00";4.32;21.1
"01/04/2014 21:10:00";4.32;21
"01/04/2014 21:15:00";4.32;21
"01/04/2014 21:20:00";4.32;20.9
"01/04/2014 21:25:00";4.32;20.5
"01/04/2014 21:30:00";4.32;20.4
"01/04/2014 21:35:00";4.32;20.4
"01/04/2014 21:40:00";4.32;20.5
"01/04/2014 21:45:00";4.32;20.3
"01/04/2014 21:50:00";4.32;20.2
"01/04/2014 21:55:00";4.32;20.1
"01/04/2014 22:00:00";4.32;19.9
"01/04/2014 22:05:00";4.32;19.9
"01/04/2014 22:10:00";4.32;19.8
"01/04/2014 22:15:00";4.32;19.7
"01/04/2014 22:20:00";4.32;19.7
"01/04/2014 22:25:00";4.32;19.7
"01/04/2014 22:30:00";4.32;19.6
"01/04/2014 22:35:00";4.32;19.3
"01/04/2014 22:40:00";4.32;19.2
"01/04/2014 22:45:00";4.32;19.1
"01/04/2014 22:50:00";4.32;19.1
"01/04/2014 22:55:00";4.32;19
"01/04/2014 23:00:00";4.32;18.9
"01/04/2014 23:05:00";4.32;18.8
"01/04/2014 23:10:00";4.32;18.6
"01/04/2014 23:15:00";4.32;18.5
"01/04/2014 23:20:00";4.32;18.4
"01/04/2014 23:25:00";4.32;18.5
"01/04/2014 23:30:00";4.32;18.4
"01/04/2014 23:35:00";4.32;18.5
"01/04/2014 23:40:00";4.32;18.5
"01/04/2014 23:45:00";4.32;18.4
"02/04/2014 00:00:00";4.32;18.2
"02/04/2014 00:05:00";4.32;18.2
"02/04/2014 00:10:00";4.32;17.9
"02/04/2014 00:15:00";4.32;18.1
"02/04/2014 00:20:00";4.32;18.2
"02/04/2014 00:25:00";4.32;18.2
"02/04/2014 00:30:00";4.32;18.3
"02/04/2014 00:35:00";4.32;18.4
"02/04/2014 00:40:00";4.32;18.6
"02/04/2014 00:45:00";4.32;18.5
"02/04/2014 00:50:00";4.32;18.6
"02/04/2014 00:55:00";4.32;18.7
"02/04/2014 01:00:00";4.32;18.8
"02/04/2014 01:05:00";4.32;18.8
"02/04/2014 01:10:00";4.32;18.8
"02/04/2014 01:15:00";4.32;18.7
"02/04/2014 01:20:00";4.32;18.6
"02/04/2014 01:25:00";4.32;18.5
"02/04/2014 01:30:00";4.32;18.4
"02/04/2014 01:35:00";4.32;18.4
"02/04/2014 01:40:00";4.32;18.4
"02/04/2014 01:45:00";4.32;18.4
"02/04/2014 01:50:00";4.32;18.3
"02/04/2014 01:55:00";4.32;18.3
"02/04/2014 02:00:00";4.32;18.2
"02/04/2014 02:05:00";4.32;18
"02/04/2014 02:10:00";4.32;17.9
"02/04/2014 02:15:00";4.32;17.8
"02/04/2014 02:20:00";4.32;17.8
"02/04/2014 02:25:00";4.32;17.8
"02/04/2014 02:30:00";4.32;17.7
"02/04/2014 02:35:00";4.32;17.7
"02/04/2014 02:40:00";4.32;17.7
"02/04/2014 02:45:00";4.32;17.7
"02/04/2014 02:50:00";4.32;17.7
"02/04/2014 02:55:00";4.32;17.7
"02/04/2014 03:00:00";4.32;17.7
"02/04/2014 03:05:00";4.32;17.5
"02/04/2014 03:10:00";4.32;17.3
"02/04/2014 03:15:00";4.32;17.1
"02/04/2014 03:20:00";4.32;17
"02/04/2014 03:25:00";4.32;17
"02/04/2014 03:30:00";4.32;17
"02/04/2014 03:35:00";4.32;16.8
"02/04/2014 03:40:00";4.32;16.7
"02/04/2014 03:45:00";4.32;16.4
"02/04/2014 03:50:00";4.32;16.3
"02/04/2014 03:55:00";4.32;16.3
"02/04/2014 04:00:00";4.32;16.3
"02/04/2014 04:05:00";4.32;16.3
"02/04/2014 04:10:00";4.32;16.2
"02/04/2014 04:15:00";4.32;16
"02/04/2014 04:20:00";4.32;15.8
"02/04/2014 04:25:00";4.32;15.7
"02/04/2014 04:30:00";4.32;15.8
"02/04/2014 04:35:00";4.32;15.7
"02/04/2014 04:40:00";4.32;15.6
"02/04/2014 04:45:00";4.32;15.6
"02/04/2014 04:50:00";4.32;15.6
"02/04/2014 04:55:00";4.32;15.6
"02/04/2014 05:00:00";4.32;15.7
"02/04/2014 05:05:00";4.32;15.7
"02/04/2014 05:10:00";4.32;15.5
"02/04/2014 05:15:00";4.32;15.6
"02/04/2014 05:20:00";4.32;15.6
"02/04/2014 05:25:00";4.32;15.5
"02/04/2014 05:30:00";4.32;15.6
"02/04/2014 05:35:00";4.32;15.4
"02/04/2014 05:40:00";4.32;15.3
"02/04/2014 05:45:00";4.32;15.4
"02/04/2014 05:50:00";4.32;15.5
"02/04/2014 05:55:00";4.32;15.6
"02/04/2014 06:00:00";4.32;15.7
"02/04/2014 06:05:00";4.32;15.6
"02/04/2014 06:10:00";4.32;15.6
"02/04/2014 06:15:00";4.32;15.7
"02/04/2014 06:20:00";4.32;15.7
"02/04/2014 06:25:00";4.32;15.8
"02/04/2014 06:30:00";4.32;15.7
"02/04/2014 06:35:00";4.32;15.7
"02/04/2014 06:40:00";4.32;15.7
"02/04/2014 06:45:00";4.32;15.7
"02/04/2014 06:50:00";4.32;15.8
"02/04/2014 06:55:00";4.32;16.1
"02/04/2014 07:00:00";4.32;16.1
"02/04/2014 07:05:00";4.32;16.2
"02/04/2014 07:10:00";4.32;16.2
"02/04/2014 07:15:00";4.32;16.2
"02/04/2014 07:20:00";4.32;16.2
"02/04/2014 07:25:00";4.32;16.3
"02/04/2014 07:30:00";4.32;16.3
"02/04/2014 07:35:00";4.32;16.4
"02/04/2014 07:40:00";4.32;16.3
"02/04/2014 07:45:00";4.32;16.3
"02/04/2014 07:50:00";4.32;16.3
"02/04/2014 07:55:00";4.32;16.3
"02/04/2014 08:00:00";4.32;16.3
"02/04/2014 08:05:00";4.32;16.3
"02/04/2014 08:10:00";4.32;16.3
"02/04/2014 08:15:00";4.32;16.4
"02/04/2014 08:20:00";4.32;16.4
"02/04/2014 08:25:00";4.32;16.5
"02/04/2014 08:30:00";4.32;16.4
"02/04/2014 08:35:00";4.32;16.3
"02/04/2014 08:40:00";4.32;16.3
"02/04/2014 08:45:00";4.32;16.4
"02/04/2014 08:50:00";4.32;16.4
"02/04/2014 08:55:00";4.32;16.3
"02/04/2014 09:00:00";4.32;16.3
"02/04/2014 09:05:00";4.68;16.4
"02/04/2014 09:10:00";5.32;16.4
"02/04/2014 09:15:00";5.68;16.4
"02/04/2014 09:20:00";5.68;16.4
"02/04/2014 09:25:00";5.32;16.3
"02/04/2014 09:30:00";6;16.3
"02/04/2014 09:35:00";6;15.9
"02/04/2014 09:40:00";6.32;15.7
"02/04/2014 09:45:00";6.68;15.6
"02/04/2014 09:50:00";6.68;15.5
"02/04/2014 09:55:00";6;15.2
"02/04/2014 10:00:00";5.68;15
"02/04/2014 10:05:00";6;14.9
"02/04/2014 10:10:00";5.68;14.9
"02/04/2014 10:15:00";5.68;14.9
"02/04/2014 10:20:00";6.68;15
"02/04/2014 10:25:00";7.32;14.9
"02/04/2014 10:30:00";7.68;14.9
"02/04/2014 10:35:00";7;14.9
"02/04/2014 10:40:00";9.32;15
"02/04/2014 10:45:00";9;15
"02/04/2014 10:50:00";8;14.9
"02/04/2014 10:55:00";8.68;14.9
"02/04/2014 11:00:00";7.32;14.8
"02/04/2014 11:05:00";8.68;14.7
"02/04/2014 11:10:00";8.32;14.6
"02/04/2014 11:15:00";7;14.6
"02/04/2014 11:20:00";8;14.7
"02/04/2014 11:25:00";6.68;14.5
"02/04/2014 11:30:00";6.68;14.4
"02/04/2014 11:35:00";7.32;14.2
"02/04/2014 11:40:00";6.68;14.4
"02/04/2014 11:45:00";5.68;14.3
"02/04/2014 11:50:00";5.32;14.2
"02/04/2014 11:55:00";6.68;14.2
"02/04/2014 12:00:00";8;14.1
"02/04/2014 12:05:00";7;13.9
"02/04/2014 12:10:00";7.68;13.9
"02/04/2014 12:15:00";7.68;14
"02/04/2014 12:20:00";10;13.9
"02/04/2014 12:25:00";12.32;14
"02/04/2014 12:30:00";10.32;13.9
"02/04/2014 12:35:00";9;13.8
"02/04/2014 12:40:00";9.68;13.7
"02/04/2014 12:45:00";12.32;13.7
"02/04/2014 12:50:00";13;13.9
"02/04/2014 12:55:00";13.32;14.1
"02/04/2014 13:00:00";12.68;14.2
"02/04/2014 13:05:00";14.68;14.2
"02/04/2014 13:10:00";17.68;14.2
"02/04/2014 13:15:00";19;14.3
"02/04/2014 13:20:00";19;14.3
"02/04/2014 13:25:00";24.68;14.2
"02/04/2014 13:30:00";28;14.3
"02/04/2014 13:35:00";25.68;14.2
"02/04/2014 13:40:00";32.32;14.2
"02/04/2014 13:45:00";30.68;14.2
"02/04/2014 13:50:00";26.32;14.2
"02/04/2014 13:55:00";31;14.3
"02/04/2014 14:00:00";31.68;14.4
"02/04/2014 14:05:00";31.32;14.3
"02/04/2014 14:10:00";33;14.3
"02/04/2014 14:15:00";40.32;14.2
"02/04/2014 14:20:00";51.68;14.3
"02/04/2014 14:25:00";40.68;14.5
"02/04/2014 14:30:00";36.32;14.5
"02/04/2014 14:35:00";42.32;14.4
"02/04/2014 14:40:00";50;14.6
"02/04/2014 14:45:00";56;14.6
"02/04/2014 14:50:00";72;14.8
"02/04/2014 14:55:00";73;15
"02/04/2014 15:00:00";96.32;15
"02/04/2014 15:05:00";89.32;15
"02/04/2014 15:10:00";57;15.3
"02/04/2014 15:15:00";50;15.4
"02/04/2014 15:20:00";52.32;15.1
"02/04/2014 15:25:00";55.68;15
"02/04/2014 15:30:00";53.32;14.9
"02/04/2014 15:35:00";60;15
"02/04/2014 15:40:00";58;15
"02/04/2014 15:45:00";61.68;15.1
"02/04/2014 15:50:00";72.68;15
"02/04/2014 15:55:00";63.32;15
"02/04/2014 16:00:00";46.68;14.9
"02/04/2014 16:05:00";48.32;15
"02/04/2014 16:10:00";37;14.9
"02/04/2014 16:15:00";36.68;15.2
"02/04/2014 16:20:00";31;15.4
"02/04/2014 16:25:00";27;15.2
"02/04/2014 16:30:00";21.68;15.1
"02/04/2014 16:35:00";19.68;15.1
"02/04/2014 16:40:00";12.68;15.3
"02/04/2014 16:45:00";9.32;15
"02/04/2014 16:50:00";26;15
"02/04/2014 16:55:00";38;15.4
"02/04/2014 17:00:00";30.68;15.5
"02/04/2014 17:05:00";22.68;15.6
"02/04/2014 17:10:00";24.68;15.6
"02/04/2014 17:15:00";35;15.7
"02/04/2014 17:20:00";69;15.8
"02/04/2014 17:25:00";76;16.1
"02/04/2014 17:30:00";50.32;16.2
"02/04/2014 17:35:00";40;16.1
"02/04/2014 17:40:00";34;16.3
"02/04/2014 17:45:00";33.32;16.2
"02/04/2014 17:50:00";31.68;16.3
"02/04/2014 17:55:00";18.68;16.2
"02/04/2014 18:00:00";7.32;16.3
"02/04/2014 18:05:00";5.32;16.3
"02/04/2014 18:10:00";4.68;16
"02/04/2014 18:15:00";4.32;15.7
"02/04/2014 18:20:00";4.32;15.5
"02/04/2014 18:25:00";4.32;14.2
"02/04/2014 18:30:00";4.32;12.7
"02/04/2014 18:35:00";4.32;12.7
"02/04/2014 18:40:00";4.32;13
"02/04/2014 18:45:00";4.32;12.9
"02/04/2014 18:50:00";5.32;12.9
"02/04/2014 18:55:00";14.68;12.8
"02/04/2014 19:00:00";21.32;13.1
"02/04/2014 19:05:00";7.84;13.1
"02/04/2014 19:10:00";16.68;13.3
"02/04/2014 19:15:00";16;13.3
"02/04/2014 19:20:00";15.68;13.4
"02/04/2014 19:25:00";15.32;13.5
"02/04/2014 19:30:00";16.32;13.6
"02/04/2014 19:35:00";16;13.7
"02/04/2014 19:40:00";11;13.7
"02/04/2014 19:45:00";7;13.7
"02/04/2014 19:50:00";6.32;13.7
"02/04/2014 19:55:00";6.32;13.7
"02/04/2014 20:00:00";6;13.9
"02/04/2014 20:05:00";5.32;13.9
"02/04/2014 20:10:00";5;14.1
"02/04/2014 20:15:00";4.68;14.2
"02/04/2014 20:20:00";4.32;14.1
"02/04/2014 20:25:00";4.32;14.2
"02/04/2014 20:30:00";4.32;14.2
"02/04/2014 20:35:00";4.32;14.1
"02/04/2014 20:40:00";4.32;14.1
"02/04/2014 20:45:00";4.32;13.8
"02/04/2014 20:50:00";4.32;13.6
"02/04/2014 20:55:00";4.32;13.6
"02/04/2014 21:00:00";4.32;13.6
"02/04/2014 21:05:00";4.32;13.6
"02/04/2014 21:10:00";4.32;13.5
"02/04/2014 21:15:00";4.32;13.5
"02/04/2014 21:20:00";4.32;13.6
"02/04/2014 21:25:00";4.32;13.7
"02/04/2014 21:30:00";4.32;13.9
"02/04/2014 21:35:00";4.32;13.9
"02/04/2014 21:40:00";4.32;13.9
"02/04/2014 21:45:00";4.32;13.9
"02/04/2014 21:50:00";4.32;14
"02/04/2014 21:55:00";4.32;13.9
"02/04/2014 22:00:00";4.32;13.8
"02/04/2014 22:05:00";4.32;13.8
"02/04/2014 22:10:00";4.32;14
"02/04/2014 22:15:00";4.32;13.9
"02/04/2014 22:20:00";4.32;13.7
"02/04/2014 22:25:00";4.32;13.8
"02/04/2014 22:30:00";4.32;13.7
"02/04/2014 22:35:00";4.32;13.6
"02/04/2014 22:40:00";4.32;13.6
"02/04/2014 22:45:00";4.32;13.6
"02/04/2014 22:50:00";4.32;13.5
"02/04/2014 22:55:00";4.32;13.5
"02/04/2014 23:00:00";4.32;13.5
"02/04/2014 23:05:00";4.32;13.6
"02/04/2014 23:10:00";4.32;13.6
"02/04/2014 23:15:00";4.32;13.6
"02/04/2014 23:20:00";4.32;13.6
"02/04/2014 23:25:00";4.32;13.7
"02/04/2014 23:30:00";4.32;13.7
"02/04/2014 23:35:00";4.32;13.6
"02/04/2014 23:40:00";4.32;13.6
"02/04/2014 23:45:00";4.32;13.4
"02/04/2014 23:50:00";4.32;13.4
"03/04/2014 00:05:00";4.32;13.5
"03/04/2014 00:10:00";4.32;13.5
"03/04/2014 00:15:00";4.32;13.5
"03/04/2014 00:20:00";4.32;13.4
"03/04/2014 00:25:00";4.32;13.5
"03/04/2014 00:30:00";4.32;13.4
"03/04/2014 00:35:00";4.32;13.5
"03/04/2014 00:40:00";4.32;13.6
"03/04/2014 00:45:00";4.32;13.5
"03/04/2014 00:50:00";4.32;13.5
"03/04/2014 00:55:00";4.32;13.6
"03/04/2014 01:00:00";4.32;13.5
"03/04/2014 01:05:00";4.32;13.5
"03/04/2014 01:10:00";4.32;13.4
"03/04/2014 01:15:00";4.32;13.3
"03/04/2014 01:20:00";4.32;13.4
"03/04/2014 01:25:00";4.32;13.5
"03/04/2014 01:30:00";4.32;13.5
"03/04/2014 01:35:00";4.32;13.5
"03/04/2014 01:40:00";4.32;13.5
"03/04/2014 01:45:00";4.32;13.5
"03/04/2014 01:50:00";4.32;13.5
"03/04/2014 01:55:00";4.32;13.5
"03/04/2014 02:00:00";4.32;13.5
"03/04/2014 02:05:00";4.32;13.6
"03/04/2014 02:10:00";4.32;13.4
"03/04/2014 02:15:00";4.32;13.1
"03/04/2014 02:20:00";4.32;13
"03/04/2014 02:25:00";4.32;12.9
"03/04/2014 02:30:00";4.32;12.9
"03/04/2014 02:35:00";4.32;12.9
"03/04/2014 02:40:00";4.32;12.9
"03/04/2014 02:45:00";4.32;12.9
"03/04/2014 02:50:00";4.32;12.9
"03/04/2014 02:55:00";4.32;12.9
"03/04/2014 03:00:00";4.32;12.8
"03/04/2014 03:05:00";4.32;12.7
"03/04/2014 03:10:00";4.32;12.6
"03/04/2014 03:15:00";4.32;12.4
"03/04/2014 03:20:00";4.32;12.2
"03/04/2014 03:25:00";4.32;12.1
"03/04/2014 03:30:00";4.32;12.2
"03/04/2014 03:35:00";4.32;12
"03/04/2014 03:40:00";4.32;11.8
"03/04/2014 03:45:00";4.32;11.6
"03/04/2014 03:50:00";4.32;11.6
"03/04/2014 03:55:00";4.32;11.6
"03/04/2014 04:00:00";4.32;11.6
"03/04/2014 04:05:00";4.32;11.5
"03/04/2014 04:10:00";4.32;11.5
"03/04/2014 04:15:00";4.32;11.6
"03/04/2014 04:20:00";4.32;11.6
"03/04/2014 04:25:00";4.32;11.5
"03/04/2014 04:30:00";4.32;11.5
"03/04/2014 04:35:00";4.32;11.4
"03/04/2014 04:40:00";4.32;11.4
"03/04/2014 04:45:00";4.32;11.5
"03/04/2014 04:50:00";4.32;11.6
"03/04/2014 04:55:00";4.32;11.6
"03/04/2014 05:00:00";4.32;11.7
"03/04/2014 05:05:00";4.32;11.5
"03/04/2014 05:10:00";4.32;11.5
"03/04/2014 05:15:00";4.32;11.5
"03/04/2014 05:20:00";4.32;11.4
"03/04/2014 05:25:00";4.32;11.4
"03/04/2014 05:30:00";4.32;11.3
"03/04/2014 05:35:00";4.32;11.3
"03/04/2014 05:40:00";4.32;11.3
"03/04/2014 05:45:00";4.32;11.4
"03/04/2014 05:50:00";4.32;11.5
"03/04/2014 05:55:00";4.32;11.4
"03/04/2014 06:00:00";4.32;11.4
"03/04/2014 06:05:00";4.32;11.4
"03/04/2014 06:10:00";4.32;11.5
"03/04/2014 06:15:00";4.32;11.4
"03/04/2014 06:20:00";4.32;11.4
