

[info]
SOLAR F.V. EUITI

Fecha;Hora;G_H1((47596));G_M1((47596));G_M2((47596));G_M3((47596));T_U0((47596));T_M3((47596));T_M1((47596));T_M2((47596));W_V0((47596));F_L0((47596));Pac(1(47596));Pac(2(47596));Pac(5(47596));Pac(6(47596));Pac(7(47596));Pac(10(47596));Pac(3(47596));Pac(4(47596));Pac(8(47596));Pac(9(47596));Pac(11(47596));Pac(12(47596))
;;Wh/m�;Wh/m�;Wh/m�;Wh/m�;캜;캜;캜;캜;m/s;%;W;W;W;W;W;W;W;W;W;W;W;W
;;Suma;Suma;Suma;Suma;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Valor medio;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma;Suma
[start]
02.07.2013;14:15:00;12,75;239,75;237,50;242,25;33,80;55,80;56,70;56,60;-;28,40;948,00;816,00;811,00;939,00;774,00;868,00;1000,00;888,00;970,00;527,00;899,00;2014,00
02.07.2013;14:30:00;12,00;242,25;242,75;247,50;34,00;55,00;56,30;55,50;-;27,90;965,00;828,00;824,00;958,00;790,00;878,00;1015,00;908,00;982,00;532,00;907,00;2038,00
02.07.2013;14:45:00;11,25;235,25;235,50;240,00;34,40;55,90;57,60;57,20;-;27,00;942,00;803,00;801,00;933,00;766,00;853,00;986,00;885,00;952,00;515,00;881,00;1979,00
02.07.2013;15:00:00;13,75;201,75;203,00;205,50;34,30;52,30;54,40;54,70;-;26,20;811,00;701,00;691,00;805,00;662,00;727,00;848,00;762,00;811,00;441,00;762,00;1721,00
02.07.2013;15:15:00;11,50;220,00;226,50;228,75;34,10;53,30;55,80;56,20;-;25,80;908,00;762,00;765,00;899,00;739,00;803,00;935,00;850,00;901,00;488,00;844,00;1900,00
02.07.2013;15:30:00;12,25;175,50;188,50;188,50;34,60;51,30;53,80;53,90;-;24,60;752,00;622,00;627,00;747,00;610,00;644,00;751,00;701,00;710,00;391,00;687,00;1547,00
02.07.2013;15:45:00;12,50;146,00;160,75;160,25;35,40;49,20;50,90;50,40;-;24,00;649,00;525,00;549,00;650,00;529,00;535,00;633,00;614,00;597,00;326,00;583,00;1314,00
02.07.2013;16:00:00;12,00;114,75;123,00;123,00;35,50;44,30;46,20;46,00;-;23,50;514,00;423,00;421,00;499,00;407,00;407,00;507,00;468,00;453,00;249,00;459,00;1040,00
02.07.2013;16:15:00;12,00;169,00;175,75;177,00;35,60;46,50;48,60;48,20;-;21,90;724,00;606,00;604,00;709,00;570,00;605,00;731,00;665,00;691,00;374,00;663,00;1490,00
02.07.2013;16:30:00;12,00;192,75;205,50;206,75;36,40;52,00;54,40;53,30;-;19,80;832,00;680,00;690,00;823,00;653,00;694,00;826,00;771,00;786,00;424,00;744,00;1676,00
02.07.2013;16:45:00;12,00;178,25;196,00;195,75;36,30;49,80;51,70;51,00;-;19,20;789,00;635,00;650,00;780,00;631,00;645,00;767,00;729,00;724,00;395,00;693,00;1557,00
02.07.2013;17:00:00;12,00;151,50;174,25;172,50;35,90;47,00;48,90;48,60;-;19,30;690,00;550,00;572,00;695,00;564,00;546,00;666,00;655,00;610,00;334,00;592,00;1327,00
02.07.2013;17:15:00;12,25;112,75;130,00;128,75;35,90;44,80;47,00;47,30;-;19,20;535,00;412,00;452,00;550,00;446,00;419,00;506,00;508,00;465,00;256,00;466,00;1049,00
02.07.2013;17:30:00;12,25;116,75;136,75;134,50;36,30;42,80;44,70;44,30;-;18,00;572,00;435,00;451,00;551,00;446,00;414,00;514,00;509,00;461,00;254,00;462,00;1031,00
02.07.2013;17:45:00;12,00;117,50;145,25;142,00;36,70;45,40;47,20;47,00;-;17,90;598,00;430,00;479,00;590,00;472,00;419,00;522,00;546,00;465,00;255,00;466,00;1040,00
02.07.2013;18:00:00;11,75;105,25;133,25;129,75;37,10;44,00;46,20;45,80;-;18,00;547,00;386,00;434,00;539,00;429,00;372,00;470,00;497,00;411,00;227,00;417,00;929,00
02.07.2013;18:15:00;12,75;95,50;124,25;120,25;37,00;42,20;44,10;43,60;-;17,80;509,00;352,00;402,00;504,00;400,00;338,00;428,00;463,00;369,00;205,00;325,00;843,00
02.07.2013;18:30:00;10,75;71,25;94,50;90,50;36,80;39,70;41,60;40,90;-;16,30;392,00;260,00;311,00;395,00;313,00;253,00;318,00;359,00;269,00;150,00;222,00;631,00
02.07.2013;18:45:00;11,50;71,50;102,25;97,00;36,50;38,30;40,00;39,20;-;17,20;416,00;261,00;315,00;407,00;300,00;242,00;321,00;366,00;259,00;146,00;207,00;600,00
02.07.2013;19:00:00;12,50;59,00;93,00;87,25;36,80;38,40;39,20;39,10;-;16,90;380,00;211,00;283,00;369,00;277,00;198,00;262,00;334,00;205,00;115,00;147,00;487,00
02.07.2013;19:15:00;12,25;39,50;69,50;63,25;37,10;37,20;36,70;37,30;-;17,50;277,00;134,00;200,00;267,00;203,00;125,00;169,00;240,00;117,00;68,00;97,00;307,00
02.07.2013;19:30:00;11,00;33,00;60,25;54,75;37,00;35,20;35,00;35,10;-;17,20;235,00;96,00;165,00;225,00;169,00;95,00;134,00;200,00;84,00;50,00;92,00;234,00
02.07.2013;19:45:00;13,00;26,75;54,50;48,75;36,80;34,80;34,50;34,00;-;17,30;210,00;70,00;144,00;208,00;153,00;76,00;107,00;178,00;66,00;42,00;75,00;195,00
02.07.2013;20:00:00;10,75;18,25;45,00;38,50;36,90;33,30;33,40;32,70;-;17,60;169,00;48,00;108,00;111,00;113,00;42,00;67,00;130,00;36,00;28,00;49,00;121,00
02.07.2013;20:15:00;11,75;13,25;26,75;20,50;36,40;31,60;32,40;31,80;-;18,00;92,00;30,00;55,00;48,00;59,00;24,00;42,00;47,00;23,00;19,00;32,00;78,00
02.07.2013;20:30:00;11,00;12,75;20,25;15,25;35,80;30,80;31,70;30,90;-;18,00;81,00;28,00;48,00;44,00;50,00;22,00;39,00;44,00;21,00;17,00;27,00;70,00
02.07.2013;20:45:00;12,00;11,25;12,75;11,00;35,60;30,40;31,50;31,20;-;19,30;45,00;23,00;30,00;33,00;32,00;20,00;33,00;33,00;19,00;15,00;25,00;57,00
02.07.2013;21:00:00;14,25;9,25;10,75;9,00;35,60;29,80;31,00;30,50;-;19,80;30,00;17,00;22,00;27,00;21,00;14,00;25,00;27,00;9,00;6,00;18,00;38,00
02.07.2013;21:15:00;12,75;8,50;10,25;8,75;35,40;29,60;30,90;30,30;-;20,00;27,00;16,00;22,00;27,00;21,00;14,00;22,00;21,00;8,00;3,00;17,00;36,00
02.07.2013;21:30:00;13,00;5,25;6,00;5,50;35,20;29,20;30,70;30,60;-;20,10;13,00;7,00;10,00;12,00;10,00;5,00;12,00;11,00;0,00;0,00;8,00;4,00
02.07.2013;21:40:00;0,04;0,01;0,01;0,01;35,00;28,70;30,30;29,90;-;20,30;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;21:40:05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;21:45:00;3,15;0,54;0,40;0,27;35,00;28,20;29,70;29,10;-;20,70;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-;-;0,00;-
02.07.2013;21:50:00;4,67;0,58;0,42;0,25;35,00;27,80;29,50;29,20;-;20,90;0,00;-;0,00;0,00;-;-;0,00;0,00;-;-;0,00;-
02.07.2013;21:55:00;5,67;0,42;0,33;0,17;35,00;27,60;29,30;29,30;-;21,00;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:00:00;3,75;0,50;0,50;0,17;35,00;27,00;29,00;29,20;-;21,10;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:05:00;4,42;0,58;0,42;0,17;35,00;27,10;28,70;28,80;-;21,30;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:10:00;4,25;0,50;0,33;0,17;34,80;26,90;28,50;28,30;-;20,50;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:15:00;2,75;0,33;0,33;0,17;34,60;26,90;28,20;27,70;-;19,90;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:20:00;3,92;0,50;0,25;0,17;34,30;26,90;28,10;27,40;-;19,70;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:25:00;5,33;0,58;0,33;0,17;34,20;26,60;28,20;27,60;-;19,90;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:30:00;3,67;0,50;0,33;0,17;34,00;26,90;28,10;27,70;-;20,20;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:35:00;3,67;0,50;0,33;0,17;33,80;26,60;28,00;27,70;-;20,20;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:40:00;3,50;0,58;0,33;0,17;33,70;26,70;28,10;27,60;-;20,40;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:45:00;4,00;0,42;0,33;0,17;33,50;26,80;28,00;27,20;-;20,70;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:50:00;3,67;0,50;0,33;0,17;33,10;26,50;27,80;26,80;-;20,90;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;22:55:00;3,75;0,50;0,33;0,17;33,00;26,40;27,60;26,70;-;21,30;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:00:00;3,08;0,42;0,33;0,17;33,00;26,00;27,50;27,10;-;21,60;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:05:00;4,42;0,50;0,33;0,17;33,00;25,70;27,30;27,20;-;21,90;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:10:00;4,17;0,58;0,33;0,17;32,90;25,40;27,00;27,10;-;21,70;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:15:00;3,92;0,50;0,33;0,17;32,90;25,40;26,80;26,60;-;22,40;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:20:00;4,50;0,42;0,33;0,17;32,80;25,30;26,60;25,90;-;22,20;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:25:00;3,67;0,58;0,33;0,17;32,50;25,10;26,40;25,50;-;22,40;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:30:00;3,75;0,42;0,33;0,17;32,30;24,90;26,40;25,90;-;22,20;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:35:00;2,92;0,58;0,33;0,17;32,30;24,90;26,30;26,20;-;22,40;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:40:00;3,75;0,58;0,25;0,17;32,20;24,80;26,30;26,10;-;22,50;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:45:00;3,17;0,42;0,25;0,17;32,10;24,70;26,20;25,80;-;23,00;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:50:00;4,75;0,42;0,25;0,17;31,90;24,50;25,90;25,00;-;23,20;-;-;-;-;-;-;-;-;-;-;-;-
02.07.2013;23:55:00;3,42;0,50;0,33;0,17;31,70;24,50;25,70;24,80;-;23,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:00:00;5,42;0,42;0,33;0,17;31,50;24,50;25,60;24,80;-;23,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:05:00;4,25;0,50;0,25;0,17;31,20;24,30;25,70;25,10;-;23,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:10:00;4,42;0,50;0,33;0,17;31,20;24,20;25,70;25,10;-;23,90;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:15:00;4,17;0,50;0,33;0,17;31,10;24,00;25,60;25,10;-;23,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:20:00;3,25;0,50;0,33;0,17;31,00;24,00;25,30;24,50;-;23,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:25:00;4,08;0,58;0,33;0,17;30,90;24,10;25,10;24,30;-;23,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:30:00;4,50;0,50;0,33;0,17;30,90;24,10;25,10;24,20;-;23,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:35:00;3,75;0,50;0,33;0,17;30,80;24,10;25,20;24,50;-;23,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:40:00;3,67;0,50;0,33;0,17;30,80;23,90;25,20;24,80;-;24,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:45:00;3,83;0,50;0,33;0,17;30,50;23,80;25,10;25,00;-;24,20;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:50:00;5,33;0,58;0,25;0,17;30,30;23,50;24,90;24,40;-;24,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;00:55:00;4,58;0,50;0,33;0,17;30,20;23,40;24,70;23,80;-;24,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:00:00;4,00;0,50;0,33;0,17;30,20;23,40;24,50;23,60;-;24,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:05:00;3,08;0,42;0,33;0,17;30,20;23,40;24,60;23,80;-;24,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:10:00;4,58;0,42;0,33;0,17;30,20;23,40;24,60;24,00;-;24,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:15:00;5,92;0,42;0,42;0,17;30,20;23,30;24,60;24,00;-;24,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:20:00;4,00;0,58;0,25;0,17;30,20;23,10;24,20;23,40;-;24,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:25:00;5,58;0,42;0,42;0,17;30,20;22,80;23,80;22,90;-;24,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:30:00;4,58;0,50;0,33;0,17;30,20;22,80;23,90;23,10;-;24,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:35:00;4,25;0,58;0,25;0,17;30,20;22,70;24,10;23,80;-;24,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:40:00;4,25;0,42;0,33;0,17;30,20;22,50;24,10;24,20;-;24,90;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:45:00;4,25;0,42;0,33;0,17;30,20;22,50;24,20;24,30;-;24,90;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:50:00;3,67;0,42;0,25;0,17;30,00;22,30;23,90;23,40;-;25,30;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;01:55:00;4,33;0,50;0,33;0,17;29,80;22,20;23,60;22,80;-;25,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:00:00;5,00;0,50;0,25;0,17;29,60;21,90;23,40;22,90;-;25,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:05:00;3,58;0,50;0,33;0,17;29,50;21,90;23,50;23,70;-;25,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:10:00;3,75;0,50;0,25;0,17;29,50;21,80;23,60;23,90;-;25,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:15:00;4,00;0,50;0,25;0,17;29,50;21,60;23,50;23,80;-;26,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:20:00;3,17;0,50;0,17;0,17;29,50;21,50;23,30;22,80;-;25,30;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:25:00;3,75;0,42;0,25;0,17;29,50;21,70;23,10;22,30;-;25,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:30:00;3,75;0,58;0,42;0,17;29,50;21,60;23,10;22,70;-;25,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:35:00;3,42;0,50;0,33;0,17;29,50;21,40;23,20;23,40;-;25,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:40:00;3,75;0,50;0,33;0,17;29,50;21,30;23,20;23,60;-;24,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:45:00;3,25;0,50;0,42;0,17;29,30;21,20;23,20;23,40;-;24,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:50:00;3,08;0,58;0,42;0,17;29,00;21,50;23,10;22,50;-;24,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;02:55:00;3,58;0,50;0,33;0,17;28,90;21,20;23,00;22,00;-;24,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:00:00;2,33;0,58;0,33;0,17;29,10;20,90;22,80;22,40;-;24,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:05:00;4,58;0,50;0,33;0,17;29,40;20,50;22,70;23,10;-;24,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:10:00;4,00;0,50;0,33;0,17;29,40;20,60;22,70;23,40;-;23,90;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:15:00;4,17;0,50;0,25;0,17;29,50;20,40;22,70;23,10;-;23,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:20:00;2,92;0,58;0,50;0,17;29,50;20,40;22,40;22,00;-;23,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:25:00;4,17;0,33;0,25;0,17;29,50;20,20;22,20;21,40;-;24,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:30:00;4,92;0,50;0,17;0,17;29,50;20,20;22,20;21,60;-;23,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:35:00;2,83;0,42;0,25;0,17;29,50;20,40;22,50;22,70;-;23,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:40:00;3,33;0,50;0,25;0,17;29,40;20,50;22,70;23,10;-;23,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:45:00;4,92;0,58;0,33;0,17;29,30;20,40;22,70;23,10;-;22,90;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:50:00;3,92;0,50;0,42;0,17;29,10;20,30;22,40;22,10;-;23,30;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;03:55:00;4,17;0,50;0,25;0,17;28,90;20,30;22,30;21,50;-;23,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:00:00;3,17;0,42;0,25;0,17;28,80;20,30;22,40;21,60;-;23,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:05:00;4,00;0,42;0,25;0,17;28,80;20,30;22,50;22,50;-;23,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:10:00;3,92;0,58;0,25;0,17;28,80;20,20;22,40;22,80;-;24,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:15:00;3,33;0,50;0,50;0,17;28,80;20,20;22,30;22,80;-;24,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:20:00;4,50;0,42;0,25;0,17;28,80;20,00;22,10;21,70;-;24,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:25:00;3,50;0,50;0,33;0,17;28,80;20,00;22,00;21,10;-;24,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:30:00;4,08;0,42;0,33;0,17;28,80;20,10;22,20;21,70;-;23,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:35:00;3,67;0,50;0,33;0,17;28,80;20,10;22,40;22,40;-;23,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:40:00;4,42;0,50;0,33;0,17;28,70;20,00;22,30;22,60;-;24,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:45:00;4,00;0,50;0,33;0,17;28,70;20,20;22,20;22,00;-;24,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:50:00;4,92;0,50;0,42;0,17;28,30;20,30;22,00;21,30;-;24,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;04:55:00;4,08;0,67;0,25;0,17;28,40;19,90;21,70;20,80;-;25,20;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:00:00;4,08;0,50;0,33;0,17;28,50;19,80;21,60;21,60;-;25,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:05:00;3,75;0,50;0,42;0,17;28,60;19,60;21,60;21,90;-;25,20;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:10:00;4,00;0,50;0,33;0,17;28,50;19,70;21,50;22,00;-;25,20;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:15:00;4,00;0,58;0,25;0,17;28,30;19,20;21,20;21,10;-;25,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:20:00;4,17;0,50;0,33;0,17;28,30;19,10;20,90;20,30;-;25,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:25:00;4,58;0,50;0,25;0,17;28,30;18,70;20,80;20,20;-;25,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:30:00;4,33;0,42;0,50;0,17;28,20;18,80;21,00;21,30;-;25,30;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:35:00;3,08;0,50;0,33;0,17;28,20;18,50;21,00;21,80;-;25,30;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:40:00;3,58;0,50;0,33;0,17;28,20;18,50;20,90;21,90;-;26,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:45:00;3,42;0,50;0,42;0,17;28,20;18,60;20,80;20,80;-;28,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:50:00;4,50;0,50;0,33;0,17;28,20;18,40;20,70;20,20;-;27,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;05:55:00;3,67;0,42;0,33;0,17;28,10;18,20;20,60;20,40;-;27,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:00:00;4,33;0,50;0,33;0,17;28,10;18,00;20,80;21,30;-;28,60;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:05:00;4,08;0,50;0,33;0,17;28,10;17,90;20,90;21,40;-;28,50;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:10:00;4,42;0,50;0,25;0,17;28,10;18,10;20,90;20,80;-;28,00;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:15:00;4,00;0,58;0,33;0,17;28,10;18,20;20,60;20,00;-;29,20;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:20:00;2,83;0,50;0,33;0,17;28,10;18,40;20,40;19,50;-;31,30;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:25:00;3,83;0,42;0,25;0,17;28,00;18,20;20,40;20,30;-;31,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:30:00;3,83;0,42;0,33;0,17;28,00;18,10;20,30;21,00;-;32,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:35:00;4,83;0,58;0,25;0,17;27,90;17,70;20,30;21,10;-;32,10;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:40:00;4,25;0,42;0,25;0,17;27,80;17,80;20,20;20,30;-;32,40;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:45:00;4,25;0,58;0,33;0,17;27,60;17,80;20,10;19,50;-;32,70;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:50:00;4,08;0,67;0,42;0,17;27,60;18,00;20,30;19,20;-;32,80;-;-;-;-;-;-;-;-;-;-;-;-
03.07.2013;06:55:00;4,17;0,67;0,42;0,25;27,50;18,00;20,40;19,30;-;31,10;-;0,00;-;-;-;-;-;-;-;-;0,00;0,00
03.07.2013;07:00:00;5,00;0,83;0,42;0,33;27,40;18,20;20,60;19,50;-;31,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;-;-;0,00;0,00
03.07.2013;07:05:00;4,08;0,92;0,67;0,50;27,40;18,50;20,80;19,60;-;31,70;2,00;0,00;2,00;2,00;0,00;0,00;0,00;2,00;-;-;0,00;0,00
03.07.2013;07:10:00;4,00;1,17;0,83;0,67;27,40;18,80;20,90;19,60;-;32,50;4,00;0,00;4,00;3,00;3,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00
03.07.2013;07:15:00;3,58;1,42;1,25;1,08;27,20;18,80;20,90;19,50;-;33,00;6,00;2,00;7,00;6,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;0,00
03.07.2013;07:20:00;3,75;1,75;1,67;1,58;27,00;18,90;20,90;19,70;-;33,50;9,00;6,00;7,00;6,00;8,00;0,00;0,00;7,00;0,00;0,00;7,00;0,00
03.07.2013;07:25:00;3,83;2,33;2,33;2,17;27,10;19,10;21,10;20,00;-;33,80;10,00;11,00;11,00;11,00;10,00;8,00;9,00;12,00;0,00;0,00;13,00;9,00
03.07.2013;07:30:00;4,17;3,08;3,50;3,08;27,30;19,50;21,30;20,30;-;34,00;15,00;18,00;15,00;15,00;12,00;13,00;21,00;18,00;0,00;0,00;19,00;40,00
03.07.2013;07:35:00;4,33;3,83;4,50;4,25;27,30;19,80;21,70;20,60;-;33,40;17,00;25,00;16,00;20,00;16,00;19,00;23,00;21,00;0,00;0,00;24,00;64,00
03.07.2013;07:40:00;4,08;4,00;4,67;4,42;27,90;19,90;21,90;20,80;-;33,10;22,00;28,00;19,00;20,00;19,00;22,00;26,00;26,00;0,00;0,00;28,00;70,00
03.07.2013;07:45:00;3,92;4,75;5,25;5,00;28,10;20,20;22,30;21,10;-;32,50;25,00;35,00;23,00;23,00;24,00;26,00;30,00;48,00;0,00;0,00;36,00;87,00
03.07.2013;07:50:00;4,17;5,58;6,25;6,17;27,70;20,70;22,60;21,60;-;32,60;29,00;46,00;26,00;30,00;31,00;34,00;35,00;63,00;0,00;0,00;50,00;110,00
03.07.2013;07:55:00;4,17;6,92;7,75;7,67;27,50;21,30;22,90;22,20;-;33,40;35,00;61,00;35,00;36,00;42,00;46,00;47,00;78,00;0,00;0,00;67,00;146,00
03.07.2013;08:00:00;3,67;7,50;8,42;8,17;27,50;21,80;23,30;22,80;-;32,90;43,00;69,00;38,00;38,00;61,00;55,00;62,00;89,00;0,00;0,00;76,00;165,00
03.07.2013;08:05:00;4,08;8,33;9,08;9,00;27,40;22,30;23,70;23,00;-;34,50;44,00;80,00;42,00;45,00;73,00;65,00;75,00;98,00;0,00;0,00;89,00;192,00
03.07.2013;08:10:00;4,17;9,08;9,67;9,75;27,30;22,50;24,00;23,30;-;35,00;55,00;90,00;48,00;50,00;77,00;73,00;90,00;108,00;67,00;39,00;98,00;209,00
03.07.2013;08:15:00;3,58;10,33;10,83;10,92;27,00;23,00;24,40;23,60;-;34,60;84,00;106,00;72,00;72,00;85,00;88,00;110,00;121,00;85,00;47,00;118,00;236,00
03.07.2013;08:20:00;4,17;11,33;11,83;11,92;27,40;23,90;25,10;24,50;-;33,70;97,00;118,00;92,00;95,00;97,00;101,00;127,00;136,00;100,00;54,00;136,00;261,00
03.07.2013;08:25:00;4,25;12,42;12,75;12,92;28,00;24,60;25,80;25,20;-;31,60;112,00;131,00;105,00;106,00;107,00;112,00;143,00;146,00;113,00;60,00;145,00;276,00
03.07.2013;08:30:00;3,92;11,08;11,25;11,25;28,30;25,00;26,40;25,70;-;30,50;96,00;116,00;94,00;91,00;96,00;105,00;129,00;126,00;99,00;56,00;134,00;256,00
03.07.2013;08:35:00;3,92;14,50;14,67;14,83;28,60;25,20;26,40;25,80;-;30,50;131,00;160,00;120,00;121,00;124,00;131,00;178,00;170,00;141,00;75,00;167,00;314,00
03.07.2013;08:40:00;3,92;18,08;18,08;18,42;28,70;26,30;27,50;26,80;-;30,30;163,00;200,00;154,00;161,00;158,00;174,00;224,00;218,00;193,00;105,00;225,00;432,00
